ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1000_AS.JPG,5.21898791985506,35.8545562797484,2.92551852421315,4.94014632699396,4.75918572652576,28.4969206551253,2.61420041918806,4.35620958545183,24,0.2419279,0.2373228
1000_D.JPG,5.21855513444613,43.6897646577437,3.03849582860985,6.59591080641379,4.44975547416851,33.7023823563255,2.69529069480045,5.48219094800508,25,0.2340284,0.2340295
1000_S.JPG,3.25364711222808,10.7811542852286,1.07225971048676,3.03682928935894,4.18809452990512,22.5790977918192,2.00949589286402,4.87701461278565,25,0.2276295,0.2374815
1001_AS.JPG,3.74475565070414,29.4419040134375,2.54038448710903,4.36428345893932,3.90651912416055,31.786237269264,2.65446045208502,4.64179172423411,19,0.2309639,0.2271845
1001_D.JPG,2.87911131977546,12.8302375958431,1.56689040545424,2.92996936668458,2.88183898022126,13.0703553553004,1.58958933657284,2.97789508068278,15,0.2308903,0.2352162
1001_S.JPG,4.6240163046576,48.1180755323979,3.16675408689025,5.62012607586217,4.7631662918368,49.8312388186049,3.24272195744457,5.7728073932019,20,0.2307775,0.2302073
1002_AS.JPG,1.64620270350432,3.56277552127324,0.827017945548331,1.48123067033999,1.57153576984399,3.25974067518796,0.754483909414297,1.43966406992235,23,0.2356377,0.2335274
1002_D.JPG,4.19713903641541,11.9019245726421,1.54632493670221,3.88025491701079,4.65799876868635,12.7169523676746,1.44353286762053,4.14463578571137,23,0.230116,0.228411
1002_S.JPG,1.59452447313684,4.30614880643456,0.785632405975902,1.46105380183024,1.76660539802568,4.49598102403555,0.821241755368438,1.61472040842345,25,0.2350908,0.24196
1003_AS.JPG,2.61018949270064,15.0453200117072,1.95310306439651,3.32617078021207,2.75234846307426,16.6186372579961,2.10665245004663,3.50820698981864,17,0.2352384,0.2538691
1003_D.JPG,4.25728182106534,23.4667746351171,2.68859827550721,5.02943668112281,4.20589783759884,22.9986225428384,2.66423667085878,4.9719204446731,18,0.2317481,0.2336912
1003_S.JPG,4.76817476032536,49.7319243959838,4.00450135469425,6.35643634188078,4.79407368627581,50.2410674170983,4.01347327968882,6.37998022531973,13,0.2336292,0.2372779
1004_AS.JPG,3.43203061156454,26.3557725959075,3.22920001913262,4.65929496882803,3.65995271436245,29.7913216856638,3.44932283514862,5.0139409476991,23,0.2397699,0.2435364
1004_D.JPG,3.90101330328222,34.3824279437119,3.70387703788273,5.20322741003365,4.03200899818086,37.1287065414653,3.83777359372205,5.37521983200666,20,0.2405423,0.2341252
1004_S.JPG,2.69265718190832,12.0181428057824,2.06815981479486,3.45894039881392,3.36280300029199,16.4399101621007,2.31674090098863,4.29026617168281,13,0.2348131,0.2330549
1005_AS.JPG,1.89394039533101,5.59018238296747,1.07241316532205,2.1990562401047,2.59309839245223,11.7171323681425,1.5111178708865,3.17639635916011,12,0.2438967,0.227891
1005_D.JPG,2.41425628923301,7.37568437180553,1.00998356942988,2.3967890304212,2.36368462963744,7.18523194039072,1.00190523100091,2.25308978104066,21,0.2349765,0.255461
1005_S.JPG,2.74152457331575,11.4166542926292,1.52800046739312,3.20235298049158,2.63126946133442,9.86318102365359,1.43565102377141,2.99577493417351,19,0.2459287,0.2509772
1006_AS.JPG,2.23171130101394,12.6819830990542,1.68218617991667,3.06586902259935,2.46240405093686,15.5808309528232,1.86030101339804,3.4345339473608,13,0.2295294,0.2320471
1006_D.JPG,1.75196351051471,8.73420042312046,1.38736386671672,2.32293464249207,1.57400774666457,7.47566388899366,1.22112133658885,2.02666342553528,17,0.2365186,0.2399303
1006_S.JPG,2.24075871227696,14.805065222716,1.83314347237978,2.79288703904909,2.28498253008021,14.894453359587,1.86625916328361,2.81583603754425,18,0.2197417,0.227836
1007_AS.JPG,1.81253992874101,4.75598047973706,1.07205098855658,1.68553397882185,1.80910676307579,4.62064256824859,1.05647009622369,1.73603458124219,16,0.2316752,0.2399598
1007_D.JPG,5.08846666502968,27.543953774734,1.88337305136669,4.85220128747526,4.61722838533703,22.2155961572526,1.8280805387523,4.37095395948259,22,0.238593,0.2436627
1007_S.JPG,2.95841399876175,13.6273985539803,1.83104335753753,3.19427854064256,2.83100885767914,12.3740996992512,1.74058726381778,3.04920452896365,18,0.2480198,0.2642754
1008_AS.JPG,6.07741983808908,77.0998692251243,4.59426031132968,7.70650694938825,6.28459593626086,82.354711691293,4.82164514021137,7.99468764093123,20,0.2290972,0.2294305
1008_D.JPG,5.76300667827039,68.919124405151,4.34838083840576,7.2282292920621,5.66003166533818,68.8979067903147,4.32355166261641,7.23673534520024,22,0.2328113,0.2486548
1008_S.JPG,3.39708442583106,27.0585617437414,2.48817937684606,4.28576543793107,2.89094577155248,19.3836454535081,2.15714030956481,3.56777452551563,22,0.2280035,0.2426595
