ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK
1000_AS.JPG,5.21898791985506,35.8545562797484,2.92551852421315,4.94014632699396,4.89096666751758,29.6961324727051,2.66986128743286,4.43886723376286,22
1000_F.JPG,2.03552488641961,6.67666950433983,0.729226732946873,1.71217752801844,2.01760546538241,6.66304771826728,0.827512816071253,1.72870773122972,24
1001_AS.JPG,3.74475565070414,29.4419040134375,2.54038448710903,4.36428345893932,3.86823613112901,30.9717886269306,2.62399041699219,4.5942413411734,17
1001_F.JPG,3.73275731372073,31.234763581083,2.31839396364654,4.14326764583466,3.83865962879194,32.1223014850277,2.51563715475822,4.34470186038898,20
1002_AS.JPG,1.64620270350432,3.56277552127324,0.827017945548331,1.48123067033999,1.52242363788325,3.08340944758955,0.715701930327591,1.39732282100433,20
1002_F.JPG,3.74022588367447,29.7022916399093,1.48643271228369,3.25689140559422,3.96642627673498,30.3373070306655,1.52855109468086,3.39135153750427,17
1003_AS.JPG,2.61018949270064,15.0453200117072,1.95310306439651,3.32617078021207,2.58605790032982,14.851837174537,1.94974961786003,3.28239691513361,15
1003_F.JPG,6.60986089492496,85.5199874524873,4.82631327595697,7.95100029271941,6.68259186300022,86.1017656756774,4.88202773464773,8.09067898618918,24
1004_AS.JPG,3.43203061156454,26.3557725959075,3.22920001913262,4.65929496882803,3.53115341748827,28.1291648980944,3.34171225058713,4.81853708583733,21
1004_F.JPG,6.22165343532409,114.352530677666,6.0247660269572,8.87986239244783,6.39450912856559,115.318471915391,6.0536627458024,9.11672302479258,15
1005_AS.JPG,1.89394039533101,5.59018238296747,1.07241316532205,2.1990562401047,2.37716485677428,9.05516274286336,1.33410168226311,2.85326195031381,14
1005_F.JPG,3.37447754541902,25.3307701966971,2.49963001809351,4.03455170671378,3.73746454856131,30.7997583123691,2.8365356465921,4.57343917638871,19
1006_AS.JPG,2.23171130101394,12.6819830990542,1.68218617991667,3.06586902259935,2.39541403389749,15.0251704633078,1.87914144021,3.36400492093269,14
1006_F.JPG,3.71121854219103,34.7133733663286,2.88479496338681,4.87394432755365,3.77632180986325,35.6501440242471,2.96147404231578,4.97561662125404,19
1007_AS.JPG,1.81253992874101,4.75598047973706,1.07205098855658,1.68553397882185,1.79482159678844,4.56837654379049,1.05109212437986,1.73875892278632,15
1007_F.JPG,3.80915101364955,65.6250881500965,2.87926495644583,4.25125827900918,3.84162276378375,64.1120949332972,2.78227528036593,4.24791728938502,19
1008_AS.JPG,6.07741983808908,77.0998692251243,4.59426031132968,7.70650694938825,6.72303933480749,93.2613296448357,5.11421374618489,8.50345730860273,17
1008_F.JPG,4.30556732531041,34.1088138637602,2.78829419436116,4.77065690883595,3.85280886232158,26.4396365804877,2.53978991759262,4.23940905934856,21
1009_AS.JPG,2.22284740025392,10.2851818553799,1.98236219943076,2.76342300387169,2.14311786067697,9.69630960844407,1.89801543565505,2.63505508859624,16
1009_F.JPG,4.02946308320087,35.4845340446774,3.44099276215732,4.63083416504996,3.88037718549759,34.7841493593272,3.36142523771784,4.46609378199405,16
100_AS.JPG,7.27581277173418,339.768987303999,7.00539732671002,12.83432920156,7.83258421163228,489.732810074679,7.60254872575972,15.0015710325506,24
100_F.JPG,7.82393824997465,340.249516457629,7.05426056255992,13.1489304729442,7.78415405763465,358.383668848794,6.76095479895457,13.4930936695366,25
1010_AS.JPG,6.22138041492331,167.831324760473,4.20700537555163,8.95265035722744,7.2514827726085,292.15061121379,5.66612249092996,12.8639951880702,25
1010_F.JPG,13.1080060059128,1222.30695284035,11.6125056446287,25.5392135367542,9.45291311732088,451.816329336877,6.84087487419957,15.933680900749,25
1011_AS.JPG,3.63949342810592,29.6147665317538,2.85750460534116,5.85092034843398,3.80756795925984,32.0045596935504,3.07419762417233,6.26054326637326,16
1011_F.JPG,2.91803714809018,20.8798666373191,2.37535475827478,4.26842490815845,2.95237189204826,21.8689806673768,2.36587531739075,4.41251017458867,16
1012_AS.JPG,5.68423723851754,19.6571334853868,2.55026637393132,5.64687097775604,5.34484886359046,17.345270977097,2.40692008973717,4.81736944798009,19
1012_F.JPG,8.01426718951276,137.972310007596,6.93127327384363,9.85156645668886,8.23462100516162,146.061721539754,7.19139381737021,10.1178837355587,18
1013_AS.JPG,2.80297986562348,14.5850721840073,2.01096987166106,3.64487623316839,2.54521462403154,14.2027836571034,1.90911724251585,3.43868748128369,18
1013_F.JPG,3.58652765358897,46.6332817522974,3.57414227829301,5.37150997973052,3.47099138551867,44.3860647170913,3.41176194339595,5.20460858174587,15
1014_AS.JPG,1.84633862428385,4.98043390139317,1.15802951677682,1.83246378438986,1.82590505215478,4.94944660598853,1.15225610893129,1.80996896106818,16
1014_F.JPG,2.73111004659511,23.0219691287261,1.98138686953156,3.04066155221251,2.65152427854221,21.6435155189528,1.91310348776029,2.91254240499612,21
1015_AS.JPG,4.3473679271512,19.646527781425,2.13397771469819,5.02687430295349,4.41981942935491,19.9749446033043,2.14846201183626,5.10151647029242,19
