ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK
1000_AS.JPG,5.34519462341664,45.4404477762303,2.93978388478331,5.16201976929926,5.55591889429495,51.6478947345805,2.98747190810555,5.30882357764078,15
1000_F.JPG,1.95028529394889,4.56449674590666,0.724277248606809,1.60970680701428,2.04373068526645,3.48910710696277,0.732537392573431,1.6972165911219,18
1001_AS.JPG,3.84508143656563,29.3596213592279,2.56834873341166,4.51075929712058,3.61209946382449,25.4509274321191,2.47069165770967,4.21362769799189,13
1001_F.JPG,3.92114258523533,37.971111595993,2.31644820137355,4.36584618990864,3.79610225199553,31.7057145135284,2.27764436155185,4.14425659687307,14
1002_AS.JPG,1.96399920612923,16.6758902980703,0.822429828785809,2.06705782162167,2.03434266466762,16.7421572077296,0.845950894033962,2.10659308270388,14
1002_F.JPG,3.65830294470863,19.6611584295365,1.49063989992949,3.25046584004826,3.8170191104058,14.447311189297,1.53238371471103,3.21083361009407,14
1003_AS.JPG,2.56429643798887,14.1104314806972,1.93630137745306,3.22897718594352,1.88769603032488,8.54475589883496,1.35781659146238,2.21586884508537,13
1003_F.JPG,7.57853652852766,157.007020495703,4.82546933319237,9.18653207419964,7.66594998751894,173.685619872434,4.79898320316466,9.31465944669212,18
1004_AS.JPG,3.56742063850465,30.9184149072854,3.28700788532354,4.80049063950581,3.44080202925121,29.7078148372906,3.13281730063858,4.60508779463047,15
1004_F.JPG,6.69423151402059,129.60833903494,6.09003252786373,9.27648460605752,6.94830211712034,125.222471984145,6.32047027273528,9.68396570594502,13
1005_AS.JPG,2.316957615024,14.7152822307071,1.14864904717043,2.75437182971167,3.00394971699228,25.0393045584044,1.5560206825399,3.70525881141005,13
1005_F.JPG,3.61439190154647,40.3369465522749,2.59333875836075,4.4209844353046,3.09124638440113,34.284006361608,2.23666870756271,3.72225541756527,14
1006_AS.JPG,2.28700508331824,16.1512376345169,1.70169150072935,3.01311533831949,2.54139396348605,19.9262451663667,1.86684113510474,3.40270193352326,13
1006_F.JPG,3.8204745557991,41.4540008088085,2.88820764577507,4.74860734821718,3.67860054036644,42.465237708045,2.84215390850291,4.62655573778468,14
1007_AS.JPG,2.49298539549494,28.4937403285558,1.17400724757691,2.60926607986958,2.44589613530535,27.8850971548945,1.12253725007254,2.76955413316625,13
1007_F.JPG,3.90926177623169,80.0110626282265,2.84204100165141,4.47594244311056,3.82220356192466,69.6959391035022,2.70376301763403,4.39376100168054,14
1008_AS.JPG,6.36410862961992,94.8150277950325,4.63103697996886,8.10758612383549,6.71942554144531,102.16229596565,4.82500904743339,8.50606208732752,14
1008_F.JPG,5.69615249435375,151.656453112265,2.870960356914,6.6080447957242,5.97133010498416,175.538847395412,2.89505273776004,6.96000113246752,15
1009_AS.JPG,3.64072076236207,66.0563797752047,2.17270263021721,4.61890275992766,3.45141869903155,56.8063753587476,1.95342887335343,4.3509029766192,13
1009_F.JPG,4.82887243876872,70.2380780724576,3.53403927298815,5.74763243177083,4.88207794151302,71.6849380669478,3.4775811346377,5.77055018767002,13
100_AS.JPG,8.7106336446818,629.912404228531,7.03480621503701,12.9958430717238,8.86694459852365,656.109852805453,7.07645889182677,13.1911636140766,20
100_F.JPG,7.78728352894296,459.520237161359,7.06510958284492,12.0187812308363,7.88916397750865,483.504543221359,7.2872736824505,12.3560906453204,21
1010_AS.JPG,12.1186301250316,838.713592040637,4.21879984550625,14.3173682482335,12.2832695989631,863.486875960579,4.19680827144383,14.4552927595371,22
1010_F.JPG,21.7374509956968,3253.90841127385,11.642446111905,24.8418243218237,21.9894485838517,3337.18465756224,11.9893137554529,25.1650253536391,23
1011_AS.JPG,3.82139498386001,28.9941215762312,2.8786249041817,6.13713638806968,3.50041480027961,27.7797696662448,2.68439594344448,5.56614594418106,13
1011_F.JPG,2.89627753433789,19.9745817376395,2.4282695409229,4.20365490922318,3.07717724269251,21.9654322708849,2.55088765336713,4.50407263657173,13
1012_AS.JPG,5.58897397191864,40.1240265292997,2.56510358165064,5.4728522427649,6.15751048085539,49.6378295094772,3.13028248251292,6.66063399788554,14
1012_F.JPG,8.29826840941075,156.367055808262,6.83614523757545,10.1372834727932,8.16937197124837,139.719474761499,6.85225453460821,10.0903462000252,14
1013_AS.JPG,2.89540305748472,16.2616800966751,2.09209616861468,3.75607737383343,2.55517674990107,15.1165242816812,2.00821309329448,3.21331747212454,14
1013_F.JPG,3.51819072107257,46.8787976159726,3.56133031956871,5.31098911727821,3.58273329035361,50.1164225838041,3.67586412093393,5.47974482171529,13
1014_AS.JPG,2.49159509168386,26.6410972102792,1.3031447195403,2.77710391057139,2.42005735920353,22.6227567382005,1.3138345715906,2.65334305710726,13
1014_F.JPG,2.75679548340341,28.2082681806441,2.08139096393488,3.07188913748569,2.803543737012,26.7738205791622,2.15315848243453,3.12746635589829,15
1015_AS.JPG,4.59358324275697,25.3288484410384,2.2223369323694,5.04211275277594,4.02488239112968,17.0789142104401,1.77072857700003,4.35255502127906,14
1015_F.JPG,1.8241262715286,11.1460276474989,1.4128264590735,2.62544904604883,1.56841565253053,10.915279938924,1.42511548237504,2.35982987010444,15
1016_AS.JPG,1.88650926508198,11.7354284369227,1.13250879539637,2.41560646413868,1.94275864098787,16.7743376627345,1.11916545011709,2.59458785389549,13
1016_F.JPG,5.39474264251687,66.8284676708178,3.41159629236787,7.16958022840793,6.17862796893183,77.9044603352019,3.87114021964909,8.17603823196434,13
1017_AS.JPG,2.51485338640953,13.0164163291459,1.8633420436992,2.95514587446673,2.41930012119664,14.8144949554511,1.81259986341545,2.83891501057035,14
