ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK
1000_AS.JPG,5.21898791985504,35.8545562797484,2.92551852421315,4.94014632699396,5.26453642789751,36.5156564597966,2.95128117847208,4.97469798749801,15
1000_F.JPG,2.03552488641961,6.67666950433983,0.729226732946873,1.71217752801844,1.77035779665726,5.43153799179637,0.623862883069678,1.52752748661391,16
1001_AS.JPG,3.74474914955756,29.4417483631655,2.54038102932209,4.36427320765219,3.54993962600897,26.9647022424621,2.45037278721948,4.08595617709568,13
1001_F.JPG,3.73274682456679,31.2346255966395,2.31838803788177,4.14325321491675,3.71615378179556,30.5638049138695,2.28780846097558,4.07849861839782,14
1002_AS.JPG,1.64620270926724,3.56277552127324,0.827017945548331,1.48123067033999,1.6502228224753,3.55863169087283,0.820300158845971,1.47473655897606,14
1002_F.JPG,3.74022588367446,29.7022916399093,1.48643271228369,3.25689140559422,4.01454240577483,30.0333077258397,1.53276221334097,3.4311591774626,13
1003_AS.JPG,2.61018495011232,15.0452603298544,1.95309773423033,3.32616425808132,2.01978855667274,9.84344304131082,1.36507897693618,2.45189691647162,13
1003_F.JPG,6.60985958406175,85.5200008212223,4.82631365558111,7.95099973575738,6.57608330601672,88.1769275686711,4.92137883708328,7.99883202287638,16
1004_AS.JPG,3.4320359767186,26.3558341875796,3.22920260964806,4.65930192660271,3.29109375067079,24.4169379007935,3.08991690491099,4.43232877984621,14
1004_F.JPG,6.22165422132685,114.35252017366,6.0247673513856,8.87987024754015,6.66357044988704,125.131193126178,6.25609450688532,9.52088339987607,13
1005_AS.JPG,1.8939880163496,5.59041585837544,1.07242077928957,2.19914094052638,2.52168926052756,10.8214290318314,1.44556362161917,3.07688012321397,13
1005_F.JPG,3.37447762260964,25.3307697192422,2.49963008409988,4.03455111960035,2.89602435380408,19.7137457810898,2.1405317426861,3.3565055634564,14
1006_AS.JPG,2.2316882451944,12.681956839039,1.68218301862064,3.06585152012706,2.43426474185068,15.4123691356015,1.85506766301891,3.40023753677799,13
1006_F.JPG,3.71121721315295,34.713345673949,2.8847933008626,4.87394232680357,3.57533390842471,34.0559242833045,2.8414132823707,4.78132037621226,14
