ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,CV
1006_D.JPG,1.75196351051471,8.73420042312046,1.38736386671672,2.32293464249207,1.75196351051471,8.73420042312046,1.38736386671672,2.32293464249207,25,0.2288441,0.2284162,0.04877634
1006_S.JPG,2.24075871227696,14.805065222716,1.83314347237978,2.79288703904909,2.24075871227696,14.805065222716,1.83314347237978,2.79288703904909,25,0.2271219,0.2178232,0.04431127
1007_AS.JPG,1.81253992874101,4.75598047973706,1.07205098855658,1.68553397882185,1.81253992874101,4.75598047973706,1.07205098855658,1.68553397882185,25,0.2245917,0.2233518,0.05410553
1007_D.JPG,5.08846666502968,27.543953774734,1.88337305136669,4.85220128747526,5.14424692209458,28.2824617952588,1.88548590012232,4.89983828395051,24,0.218634,0.2312317,0.1086875
1007_S.JPG,2.95841399876175,13.6273985539803,1.83104335753753,3.19427854064256,2.95841399876175,13.6273985539803,1.83104335753753,3.19427854064256,25,0.2338236,0.2372376,0.05995886
1008_AS.JPG,6.07741983808908,77.0998692251243,4.59426031132968,7.70650694938825,6.07741983808908,77.0998692251243,4.59426031132968,7.70650694938825,25,0.2230583,0.2308574,0.06165403
1008_D.JPG,5.76300667827039,68.919124405151,4.34838083840576,7.2282292920621,5.76300667827039,68.919124405151,4.34838083840576,7.2282292920621,25,0.2265773,0.2243071,0.07054114
1008_S.JPG,3.39708442583106,27.0585617437414,2.48817937684606,4.28576543793107,3.39708442583106,27.0585617437414,2.48817937684606,4.28576543793107,25,0.2186011,0.2250566,0.07448233
1009_AS.JPG,2.22284740025392,10.2851818553799,1.98236219943076,2.76342300387169,2.22284740025392,10.2851818553799,1.98236219943076,2.76342300387169,25,0.2352925,0.2223242,0.07981926
1009_D.JPG,1.67902364319194,6.43460611648274,1.38611998173753,1.88146592920314,1.67902364319194,6.43460611648274,1.38611998173753,1.88146592920314,25,0.2350082,0.2253241,0.04890804
1009_S.JPG,2.17468640737263,12.3709055264918,2.08677193109289,2.67330300536476,2.17468640737263,12.3709055264918,2.08677193109289,2.67330300536476,25,0.2178099,0.2247518,0.04209279
100_AS.JPG,7.27581277173418,339.768987303999,7.00539732671002,12.83432920156,7.27581277173418,339.768987303999,7.00539732671002,12.83432920156,25,0.170047,0.1720542,0.09648616
100_D.JPG,24.1150222049258,2229.1439679074,13.88334161321,37.7904704346908,14.0024032602266,2351.34612466632,23.7941913674081,32.1147763012839,NaN,0.1590329,0.2135057,NaN
100_S.JPG,24.7196078494086,3114.04293035032,18.0125210073358,43.2828114661859,14.1195551195941,2412.78342171818,22.9605377705614,29.6943108724387,NaN,0.1700333,0.186168,NaN
1010_AS.JPG,6.22138041492331,167.831324760473,4.20700537555163,8.95265035722744,6.41648830613884,166.87118412138,4.18911505841999,8.86928515189707,18,0.2095394,0.2029734,0.1654148
1010_D.JPG,41.5839013653214,4753.39741859276,23.9961713907992,72.1071638453258,15.1621987010791,2655.76842152003,20.8980691730406,30.6296244481464,NaN,0.189342,0.2176493,NaN
1010_S.JPG,47.7495019708042,7950.10008551216,36.4606940696886,79.0562103435245,15.5435542027105,2553.58605908312,20.0102530065561,29.8013830630883,NaN,0.1811824,0.2170475,NaN
1011_AS.JPG,3.63949342810592,29.6147665317538,2.85750460534116,5.85092034843398,3.63949342810592,29.6147665317538,2.85750460534116,5.85092034843398,25,0.2189842,0.2299473,0.04819716
1011_D.JPG,1.49398160392589,5.99925564793245,1.09921920473815,2.14934631975159,1.49398160392589,5.99925564793245,1.09921920473815,2.14934631975159,25,0.2248615,0.2312117,0.05927886
1011_S.JPG,1.81611459684347,11.9739166430724,1.60087034349963,2.57023070509904,1.81611459684347,11.9739166430724,1.60087034349963,2.57023070509904,25,0.2203211,0.2181404,0.09462604
1012_AS.JPG,5.68423723851754,19.6571334853868,2.55026637393132,5.64687097775604,5.68423723851754,19.6571334853868,2.55026637393132,5.64687097775604,25,0.2368733,0.2257664,0.09230568
1012_D.JPG,6.49161935290737,22.486702644479,2.84354117372953,5.94255147664191,6.49161935290737,22.486702644479,2.84354117372953,5.94255147664191,25,0.2272008,0.2269458,0.07944635
1012_S.JPG,6.61381795769352,78.0435305110342,5.24028882332083,7.93204804998382,6.61381795769352,78.0435305110342,5.24028882332083,7.93204804998382,25,0.2241272,0.2333412,0.06660596
1013_AS.JPG,2.80297986562348,14.5850721840073,2.01096987166106,3.64487623316839,2.80297986562348,14.5850721840073,2.01096987166106,3.64487623316839,25,0.2234386,0.2210206,0.0700391
1013_D.JPG,2.28715418793067,15.9024664838651,2.34976035433821,2.99839587412312,2.28715418793067,15.9024664838651,2.34976035433821,2.99839587412312,25,0.2253253,0.2245817,0.07394335
1013_S.JPG,4.53774437568659,71.8109183413792,5.5471061400652,8.3745258757904,4.53774437568659,71.8109183413792,5.5471061400652,8.3745258757904,25,0.2165812,0.2091918,0.07843266
1014_AS.JPG,1.84633862428385,4.98043390139317,1.15802951677682,1.83246378438986,1.84633862428385,4.98043390139317,1.15802951677682,1.83246378438986,25,0.2319993,0.2279221,0.07016335
1014_D.JPG,1.52255345446833,4.19232787395575,1.02449132812527,1.56728717443556,1.52255345446833,4.19232787395575,1.02449132812527,1.56728717443556,25,0.2326614,0.2241645,0.0711349
1014_S.JPG,1.65248784185727,5.69958781325214,1.22278992632039,1.77114378773299,1.65248784185727,5.69958781325214,1.22278992632039,1.77114378773299,25,0.2228915,0.2253142,0.09805244
1015_AS.JPG,4.3473679271512,19.646527781425,2.13397771469819,5.02687430295349,4.23727182641251,18.2333374235296,2.03793074788421,4.82686366855692,24,0.2286244,0.222247,0.107229
1015_D.JPG,4.40604796783013,59.5046759537996,4.74181576961724,6.89543778807787,4.40604796783013,59.5046759537996,4.74181576961724,6.89543778807787,25,0.2274942,0.2151174,0.0928057
1015_S.JPG,5.05491058860605,71.2794204080424,5.17269671918257,6.3869443921123,5.04046111870811,70.2551222546945,5.13573692201597,6.32617987073689,23,0.2340704,0.2256535,0.1196296
1016_AS.JPG,1.86391248627343,9.17965383570493,1.13901009369052,2.39641964087668,1.86391248627343,9.17965383570493,1.13901009369052,2.39641964087668,25,0.2241286,0.2494971,0.05603614
1016_D.JPG,1.77417806500693,9.0090067077628,1.19358538069029,2.21276760232631,1.77417806500693,9.0090067077628,1.19358538069029,2.21276760232631,25,0.258964,0.2666304,0.056801
1016_S.JPG,1.44445198616679,7.09977421161466,0.917726466018365,1.72700846133679,1.44445198616679,7.09977421161466,0.917726466018365,1.72700846133679,25,0.2449934,0.2323863,0.05690167
1017_AS.JPG,2.41846910505353,9.72603069366069,1.85370321199154,2.77907324059343,2.41846910505353,9.72603069366069,1.85370321199154,2.77907324059343,25,0.2249589,0.2308238,0.04310972
1017_D.JPG,5.29659013412932,43.5824628934049,3.75616675739738,6.22691096054811,5.29659013412932,43.5824628934049,3.75616675739738,6.22691096054811,25,0.2248795,0.215301,0.0383137
1017_S.JPG,3.61598393281199,19.5858389764515,2.53360205891608,4.09853149121376,3.61598393281199,19.5858389764515,2.53360205891608,4.09853149121376,25,0.2431357,0.2198645,0.04705288
1018_AS.JPG,3.09080666678301,14.5820723353604,2.24751203314271,3.37674365458637,3.09080666678301,14.5820723353604,2.24751203314271,3.37674365458637,25,0.2420985,0.2306307,0.06279531
1018_D.JPG,4.66760407258044,27.6596974177811,3.09086061939799,5.20712484221266,4.66760407258044,27.6596974177811,3.09086061939799,5.20712484221266,25,0.225037,0.2360726,0.100591
1018_S.JPG,3.04367864472729,13.9315745170903,2.18064096409062,3.34748715960975,3.04367864472729,13.9315745170903,2.18064096409062,3.34748715960975,25,0.2206413,0.2257257,0.07289317
1019_AS.JPG,9.18882808086014,171.469845624532,6.0574733403431,11.9475683798223,9.18882808086014,171.469845624532,6.0574733403431,11.9475683798223,25,0.2286869,0.2250799,0.08360051
1019_D.JPG,9.15217765971625,171.567860415128,6.05557369086968,11.8840044862631,9.15217765971625,171.567860415128,6.05557369086968,11.8840044862631,25,0.2210272,0.2309254,0.06986115
1019_S.JPG,9.31685737012173,169.772616438101,5.84740744167125,12.2150957268527,9.31685737012173,169.772616438101,5.84740744167125,12.2150957268527,25,0.2228409,0.230716,0.06919508
101_AS.JPG,12.2864020892827,260.488010393237,8.58387618634031,14.7346889516568,12.2864020892827,260.488010393237,8.58387618634031,14.7346889516568,25,0.2260984,0.2294044,0.08795221
101_D.JPG,7.12735658597773,96.9454550836764,5.15172055853858,9.10286977400605,7.07371427723914,95.5949808039289,5.12601819466746,9.03722724306759,21,0.2287787,0.2335604,0.1355958
101_S.JPG,6.57738728307202,81.1406710818506,4.53409819275521,7.49363077184024,6.57738728307202,81.1406710818506,4.53409819275521,7.49363077184024,25,0.2255369,0.2286288,0.1009373
1020_AS.JPG,4.60453140086874,43.5906058853946,4.59102145038543,7.36508723449526,4.60453140086874,43.5906058853946,4.59102145038543,7.36508723449526,25,0.2355316,0.2278565,0.03017159
1020_D.JPG,5.57740901698778,98.1335889944754,5.22331929075502,7.80423676630395,5.62980268658734,99.0975354259542,5.26416217011442,7.86583536611356,20,0.2328522,0.2194799,0.143462
1020_S.JPG,6.36576297116679,200.444784975834,6.35951541129592,10.8425717599549,6.3674815364216,203.186640909571,6.40575098824327,10.9054083170129,24,0.2330439,0.2225983,0.1089426
1021_AS.JPG,2.1551074938671,10.2970933982799,1.97036497489706,2.53459519807798,2.1551074938671,10.2970933982799,1.97036497489706,2.53459519807798,25,0.2167266,0.2270368,0.0716977
1021_D.JPG,2.34005144573016,12.8485761581025,2.23907575777353,3.1119781888764,2.34005144573016,12.8485761581025,2.23907575777353,3.1119781888764,25,0.2287444,0.2236076,0.08392728
1021_S.JPG,1.91102591540469,9.76199688794947,1.96961285955953,2.50422457361393,1.91102591540469,9.76199688794947,1.96961285955953,2.50422457361393,25,0.2271507,0.2193559,0.04708406
1022_AS.JPG,6.39568633113207,106.813798348866,6.23061548824585,9.79652169087208,6.39568633113207,106.813798348866,6.23061548824585,9.79652169087208,25,0.2172728,0.2270088,0.01533572
1022_D.JPG,6.03197172409006,94.9841823992009,6.05562099789787,9.09981413200713,6.03197172409006,94.9841823992009,6.05562099789787,9.09981413200713,25,0.2114134,0.2227381,0.04739495
1022_S.JPG,3.87536140571857,51.7574529504082,3.97296557939499,5.69004651282966,3.87536140571857,51.7574529504082,3.97296557939499,5.69004651282966,25,0.1967731,0.1981781,0.04794956
1023_AS.JPG,1.15469464048096,3.61196434940335,0.591484381566311,1.19944908535735,1.15375492501999,3.6490482654305,0.592459115939661,1.21062135033787,22,0.2193371,0.2226707,0.1322554
1023_D.JPG,1.92125355122859,6.34184905838747,1.19051129869627,1.97475208772908,1.94421163263607,6.47456717526746,1.20944619813918,2.00480178042314,23,0.224072,0.2166301,0.116416
1023_S.JPG,3.68491157001665,19.8443821949458,2.78667899448506,3.99931790029885,3.95109232912148,23.0107914338875,2.99256008860869,4.31989993225306,21,0.2243715,0.2283838,0.1358952
1024_AS.JPG,5.6985601936311,63.0763875195219,4.51226274727571,7.01878369013299,5.6985601936311,63.0763875195219,4.51226274727571,7.01878369013299,25,0.2282927,0.2280243,0.08562647
1024_D.JPG,6.32108694076543,73.7465698451948,4.65840822608468,7.99499295236089,6.32108694076543,73.7465698451948,4.65840822608468,7.99499295236089,25,0.224651,0.2264226,0.06373928
1024_S.JPG,4.92637057785753,45.9919176447727,3.68683663521502,6.01838690321717,4.92637057785753,45.9919176447727,3.68683663521502,6.01838690321717,25,0.2256419,0.2167928,0.06965945
1025_AS.JPG,8.61734419401936,95.6059488961006,6.25567544733802,10.0058085918086,8.61734419401936,95.6059488961006,6.25567544733802,10.0058085918086,25,0.2363858,0.238553,0.08891043
1025_D.JPG,9.03228676325894,117.219083487273,5.74209997249263,10.2800224580299,9.03228676325894,117.219083487273,5.74209997249263,10.2800224580299,25,0.214792,0.2185367,0.09685476
1025_S.JPG,13.5775605105831,320.93660545855,9.18821915940196,16.6204062737095,13.5775605105831,320.93660545855,9.18821915940196,16.6204062737095,25,0.2207764,0.2101556,0.09494885
1026_AS.JPG,1.60922229239595,5.82450336343049,1.02361706364725,1.73091757313483,1.60922229239595,5.82450336343049,1.02361706364725,1.73091757313483,25,0.2204803,0.2486,0.02651465
1026_D.JPG,3.70977816016823,13.0130235351805,1.48785866621085,3.61883102696977,3.70977816016823,13.0130235351805,1.48785866621085,3.61883102696977,25,0.2351476,0.2244877,0.03966291
1026_S.JPG,3.08889556426635,16.5180337073555,1.89244170925766,3.5282755923922,3.08889556426635,16.5180337073555,1.89244170925766,3.5282755923922,25,0.2210291,0.2378111,0.04261679
1027_AS.JPG,5.28998988357597,40.8167924680547,3.13032281454985,5.25704144147445,5.68395426465773,47.3756676608868,3.37101124666229,5.69209544490733,22,0.2434741,0.238792,0.1318717
1027_D.JPG,1.90640646443557,4.17350421759717,0.978292546388947,1.68521130262189,1.87311937874826,3.96750108262881,0.942990935582231,1.65117468354106,23,0.2287891,0.2260357,0.1173964
1027_S.JPG,1.9241515204538,4.15885924584101,1.01034661378269,1.92837401328841,1.9376056793729,4.40019165036556,1.03428055277827,1.96833400019551,22,0.2335244,0.2307644,0.1234794
1028_AS.JPG,2.99653569766724,15.3689150173388,1.9966016161969,3.57050120041439,2.99653569766724,15.3689150173388,1.9966016161969,3.57050120041439,25,0.2337003,0.2379374,0.0305809
1028_D.JPG,3.52993800536169,19.5378733875754,2.04611899663597,3.87901921894968,3.52993800536169,19.5378733875754,2.04611899663597,3.87901921894968,25,0.2333695,0.2555311,0.04684393
1028_S.JPG,3.95780046320112,31.9612927375779,2.95109307203486,4.31284472765558,3.95780046320112,31.9612927375779,2.95109307203486,4.31284472765558,25,0.2271796,0.2309733,0.02380272
1029_AS.JPG,2.94684834843782,15.0229455238372,1.84571985379713,3.60981191664221,2.94684834843782,15.0229455238372,1.84571985379713,3.60981191664221,25,0.236257,0.2236159,0.06733382
1029_D.JPG,2.80394293882475,13.5661315512173,1.86640574175333,3.24513756643217,2.80394293882475,13.5661315512173,1.86640574175333,3.24513756643217,25,0.2268539,0.2481031,0.06551674
1029_S.JPG,2.25316415787175,8.80186102340531,1.29440564048539,2.48354624057602,2.25316415787175,8.80186102340531,1.29440564048539,2.48354624057602,25,0.2362701,0.2219157,0.05494551
102_AS.JPG,2.84302396725592,22.3123834115006,2.11483798807271,3.9726365434918,2.84302396725592,22.3123834115006,2.11483798807271,3.9726365434918,25,0.2398413,0.2243885,0.0378517
102_D.JPG,3.40675005680417,32.1606931498124,2.53433138495755,4.82041757141799,3.40675005680417,32.1606931498124,2.53433138495755,4.82041757141799,25,0.2280676,0.2289156,0.0331855
102_S.JPG,2.86950680896386,22.9772292246277,1.47723471420651,3.88030187992744,2.86950680896386,22.9772292246277,1.47723471420651,3.88030187992744,25,0.2187188,0.2438659,0.09236175
1030_AS.JPG,8.83901042159061,76.8115767515788,4.43535626351458,9.6415640257445,8.83901042159061,76.8115767515788,4.43535626351458,9.6415640257445,25,0.2237448,0.2233415,0.07681109
1030_D.JPG,27.5057188891902,2533.43911854201,19.7163437849694,62.75890239432,27.9878682774025,2720.02726076052,20.4268775757519,64.8030998439773,23,0.2136652,0.2156927,0.1180359
1030_S.JPG,25.5204720223661,1796.91522025707,16.6461484667575,54.743094293554,24.352349300343,3910.93980870295,26.6447303285073,48.2696703509375,NaN,0.2047203,0.2486307,NaN
1031_AS.JPG,7.94442052491549,136.96603577378,7.66722160108385,10.8115960633411,7.94442052491549,136.96603577378,7.66722160108385,10.8115960633411,25,0.2332357,0.2216991,0.0687325
1031_D.JPG,9.90058005979754,209.872513355605,9.61142201968813,13.8947235428965,9.90058005979754,209.872513355605,9.61142201968813,13.8947235428965,25,0.2186869,0.2232193,0.05977444
1031_S.JPG,8.70419610276046,161.420855895063,8.36155348050657,11.6260791555707,8.70419610276046,161.420855895063,8.36155348050657,11.6260791555707,25,0.2224909,0.2177032,0.05799741
1032_AS.JPG,1.8734870368683,7.60696348759739,0.888644752456549,2.26422524256327,1.8734870368683,7.60696348759739,0.888644752456549,2.26422524256327,25,0.2266597,0.2279271,0.07967498
1032_D.JPG,1.58115098492187,6.83898552309234,0.856863266573247,2.00688554339141,1.58115098492187,6.83898552309234,0.856863266573247,2.00688554339141,25,0.2257014,0.2269676,0.08993342
1032_S.JPG,2.66837138925738,13.9922934017176,1.44919658590364,3.36638581424535,2.66837138925738,13.9922934017176,1.44919658590364,3.36638581424535,25,0.2194328,0.2313417,0.04272318
1033_AS.JPG,2.18305782836974,3.8181212248244,0.967448074688798,1.92906310439383,2.18305782836974,3.8181212248244,0.967448074688798,1.92906310439383,25,0.2221359,0.2335531,0.06174931
1033_D.JPG,3.8078501475516,20.1793792991823,2.40993139200849,4.2787420912868,3.9649402500367,22.3485415426279,2.5481350460723,4.43692523012886,20,0.2341814,0.2307322,0.147565
1033_S.JPG,2.52747479008185,9.70787547405296,1.65436913324584,2.78145500266271,2.52747479008185,9.70787547405296,1.65436913324584,2.78145500266271,25,0.2287118,0.2287927,0.06813747
1034_AS.JPG,1.19638561934709,4.63313899330561,0.957576823914138,1.65341870013161,1.19638561934709,4.63313899330561,0.957576823914138,1.65341870013161,25,0.2207615,0.2277885,0.0499725
1034_D.JPG,2.80406507401197,17.7394123199578,1.99675307734405,3.96218974418585,2.80406507401197,17.7394123199578,1.99675307734405,3.96218974418585,25,0.2222322,0.2446157,0.05308154
1034_S.JPG,2.19032468832293,11.8275337691859,1.95897338412814,2.97572563302043,2.19032468832293,11.8275337691859,1.95897338412814,2.97572563302043,25,0.2201388,0.2365777,0.08221358
1035_AS.JPG,6.03299119045567,62.7730399405282,4.30518892237745,7.69936850276998,6.03299119045567,62.7730399405282,4.30518892237745,7.69936850276998,25,0.2274408,0.2298389,0.05069568
1035_D.JPG,13.1826793428414,260.748251918533,8.74338753960418,17.8205444981098,13.1826793428414,260.748251918533,8.74338753960418,17.8205444981098,25,0.2190644,0.2320499,0.05635063
1035_S.JPG,13.2293552748342,226.731585880515,7.77098140616167,17.4326557880346,13.3981823732873,226.739950411542,7.82674489190975,17.602920155897,21,0.2255274,0.2293233,0.1395803
1036_AS.JPG,3.40093878139635,10.7309250830413,1.57793217847396,3.50899472796751,3.40093878139635,10.7309250830413,1.57793217847396,3.50899472796751,25,0.2206296,0.2261224,0.06015997
1036_D.JPG,3.15453572991602,13.9143178674576,1.85744300854457,3.47889904840503,3.15453572991602,13.9143178674576,1.85744300854457,3.47889904840503,25,0.252396,0.2263965,0.0643304
1036_S.JPG,4.22575074347287,22.1778657673964,2.46191155614836,4.63296306304591,4.22575074347287,22.1778657673964,2.46191155614836,4.63296306304591,25,0.2391876,0.2312987,0.06465264
1037_AS.JPG,4.45311842764758,42.9180291237892,3.58065317590694,5.52307373962869,4.45311842764758,42.9180291237892,3.58065317590694,5.52307373962869,25,0.2238069,0.2271552,0.06198598
1037_D.JPG,4.39196881884471,39.6133795254959,4.42166695397715,6.07587837732631,4.39196881884471,39.6133795254959,4.42166695397715,6.07587837732631,25,0.2253261,0.2158945,0.04183181
1037_S.JPG,2.05738317936697,7.9099448587426,2.28407393966242,2.42004314538234,2.05738317936697,7.9099448587426,2.28407393966242,2.42004314538234,25,0.233651,0.228783,0.05039428
1038_AS.JPG,3.52951881310041,19.3257960723611,2.59957726884184,4.25161462464678,3.52951881310041,19.3257960723611,2.59957726884184,4.25161462464678,25,0.2240152,0.2193468,0.04428293
1038_D.JPG,2.12764390641184,8.53348128066752,1.6476804746998,2.40404768827877,2.12764390641184,8.53348128066752,1.6476804746998,2.40404768827877,25,0.2328236,0.2371967,0.05944442
1038_S.JPG,1.87101068529519,6.27251545640623,1.21518974904548,1.95720684457833,1.87101068529519,6.27251545640623,1.21518974904548,1.95720684457833,25,0.2331517,0.2517793,0.03132717
1039_AS.JPG,2.59353160234682,18.5799548232247,1.93850478606426,3.9459029317956,2.59353160234682,18.5799548232247,1.93850478606426,3.9459029317956,25,0.2361404,0.2362591,0.08229646
1039_D.JPG,1.86798351760048,10.0880589026465,1.26690656245924,2.60354001084305,1.86798351760048,10.0880589026465,1.26690656245924,2.60354001084305,25,0.2273995,0.2409149,0.06759533
1039_S.JPG,2.08577993127757,17.4781753013575,1.61876351016421,2.97145774330872,2.08577993127757,17.4781753013575,1.61876351016421,2.97145774330872,25,0.215717,0.2407799,0.05934928
103_AS.JPG,2.72342033696051,26.6575264307053,2.65301764579878,4.84975827245004,2.72342033696051,26.6575264307053,2.65301764579878,4.84975827245004,25,0.2388402,0.2333155,0.05481626
103_D.JPG,2.28749875986352,19.9477602355571,2.40909528989028,3.86840137279363,2.28749875986352,19.9477602355571,2.40909528989028,3.86840137279363,25,0.2314463,0.2260641,0.05180502
103_S.JPG,2.50606439434308,18.425682485859,2.01924554588443,3.87324028787675,2.50606439434308,18.425682485859,2.01924554588443,3.87324028787675,25,0.223844,0.2288429,0.04988113
1040_AS.JPG,20.3865570601803,2314.78648363595,21.1746347959495,41.8401752754921,20.9183821488812,3264.94922793168,26.6094550596689,43.3049102086106,NaN,0.2100702,0.2351173,NaN
1040_D.JPG,24.5472063754934,2909.43631110765,21.4641952526996,47.0318263773252,20.5513281871421,3093.79850165128,25.838415777092,43.1213972038321,NaN,0.1908863,0.2210382,NaN
1040_S.JPG,28.939573998891,3445.79417065859,22.9044608867885,55.1211870495255,20.6157386224323,3123.84544978393,26.3135765498765,44.1221779290532,NaN,0.1807153,0.2110296,NaN
1041_AS.JPG,3.73047316319072,24.4954505717283,2.48549173931529,3.83675572963073,3.73047316319072,24.4954505717283,2.48549173931529,3.83675572963073,25,0.2413974,0.2268661,0.05229189
1041_D.JPG,3.78528138788812,27.8219590066839,2.46973998628253,4.20173026891364,3.78528138788812,27.8219590066839,2.46973998628253,4.20173026891364,25,0.2263815,0.2271953,0.09050582
1041_S.JPG,2.9555314081482,12.7801225053582,1.42947868057782,2.85442113643481,2.9555314081482,12.7801225053582,1.42947868057782,2.85442113643481,25,0.2416165,0.2284299,0.08201797
1042_AS.JPG,6.05119271205492,80.2143819896402,5.68043870025058,8.52446453401135,6.05119271205492,80.2143819896402,5.68043870025058,8.52446453401135,25,0.2344239,0.2305393,0.03157608
1042_D.JPG,4.76845258593971,49.601220660998,4.56782632490407,6.23820850966434,4.76845258593971,49.601220660998,4.56782632490407,6.23820850966434,25,0.2296655,0.2334721,0.05501233
1042_S.JPG,5.3708737876151,63.2299288735552,4.89034026043802,7.65356308718825,5.3708737876151,63.2299288735552,4.89034026043802,7.65356308718825,25,0.2342089,0.2279249,0.0511687
1043_AS.JPG,3.53670687498298,20.5289994122531,2.36096266103486,4.10017018393977,3.53670687498298,20.5289994122531,2.36096266103486,4.10017018393977,25,0.2288194,0.2178178,0.07125817
1043_D.JPG,3.13932450729623,16.4658249774761,2.00874212174828,3.63184709946611,3.13932450729623,16.4658249774761,2.00874212174828,3.63184709946611,25,0.2231745,0.2307172,0.06371921
1043_S.JPG,2.64147044871519,11.7423109481823,1.74540987619917,2.80852145774692,2.64147044871519,11.7423109481823,1.74540987619917,2.80852145774692,25,0.2219661,0.2235429,0.09985954
1044_AS.JPG,2.0471092349051,7.87936960684938,1.09230702119965,2.0683197466405,2.0471092349051,7.87936960684938,1.09230702119965,2.0683197466405,25,0.2256359,0.2254295,0.04776144
1044_D.JPG,1.70926563953491,6.82147248022024,1.07692119868449,1.80741847892862,1.70926563953491,6.82147248022024,1.07692119868449,1.80741847892862,25,0.2290978,0.2262962,0.05218818
1044_S.JPG,2.08780972659244,10.7322958558354,1.41336705489526,2.56694560718764,2.08780972659244,10.7322958558354,1.41336705489526,2.56694560718764,25,0.2308635,0.2283418,0.05901062
1045_AS.JPG,3.09364592418574,13.9336934615904,1.78898297656828,3.42557279093213,3.09364592418574,13.9336934615904,1.78898297656828,3.42557279093213,25,0.2206481,0.2319825,0.06079915
