ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1000_AS.JPG,5.21898791985506,35.8545562797484,2.92551852421315,4.94014632699396,5.21898791985506,35.8545562797484,2.92551852421315,4.94014632699396,25,0.2578404,0.2343354
1000_D.JPG,5.21855513444613,43.6897646577437,3.03849582860985,6.59591080641379,5.21855513444613,43.6897646577437,3.03849582860985,6.59591080641379,25,0.2451072,0.226852
1000_S.JPG,3.25364711222808,10.7811542852286,1.07225971048676,3.03682928935894,3.25364711222808,10.7811542852286,1.07225971048676,3.03682928935894,25,0.247482,0.239423
1001_AS.JPG,3.74475565070414,29.4419040134375,2.54038448710903,4.36428345893932,3.74475565070414,29.4419040134375,2.54038448710903,4.36428345893932,25,0.2268774,0.2322168
1001_D.JPG,2.87911131977546,12.8302375958431,1.56689040545424,2.92996936668458,2.87911131977546,12.8302375958431,1.56689040545424,2.92996936668458,25,0.2290378,0.2241294
1001_S.JPG,4.6240163046576,48.1180755323979,3.16675408689025,5.62012607586217,4.6240163046576,48.1180755323979,3.16675408689025,5.62012607586217,25,0.2188787,0.2307148
1002_AS.JPG,1.64620270350432,3.56277552127324,0.827017945548331,1.48123067033999,1.64620270350432,3.56277552127324,0.827017945548331,1.48123067033999,25,0.2161845,0.228624
1002_D.JPG,4.19713903641541,11.9019245726421,1.54632493670221,3.88025491701079,4.19713903641541,11.9019245726421,1.54632493670221,3.88025491701079,25,0.228719,0.2252923
1002_S.JPG,1.59452447313684,4.30614880643456,0.785632405975902,1.46105380183024,1.59452447313684,4.30614880643456,0.785632405975902,1.46105380183024,25,0.2237979,0.2288758
1003_AS.JPG,2.61018949270064,15.0453200117072,1.95310306439651,3.32617078021207,2.61018949270064,15.0453200117072,1.95310306439651,3.32617078021207,25,0.2304658,0.2316582
1003_D.JPG,4.25728182106534,23.4667746351171,2.68859827550721,5.02943668112281,4.25728182106534,23.4667746351171,2.68859827550721,5.02943668112281,25,0.2323691,0.2244499
1003_S.JPG,4.76817476032536,49.7319243959838,4.00450135469425,6.35643634188078,4.76817476032536,49.7319243959838,4.00450135469425,6.35643634188078,25,0.224579,0.2325463
1004_AS.JPG,3.43203061156454,26.3557725959075,3.22920001913262,4.65929496882803,3.43203061156454,26.3557725959075,3.22920001913262,4.65929496882803,25,0.229119,0.2257471
1004_D.JPG,3.90101330328222,34.3824279437119,3.70387703788273,5.20322741003365,3.90101330328222,34.3824279437119,3.70387703788273,5.20322741003365,25,0.2336589,0.2186787
1004_S.JPG,2.69265718190832,12.0181428057824,2.06815981479486,3.45894039881392,2.69265718190832,12.0181428057824,2.06815981479486,3.45894039881392,25,0.2239936,0.215511
1005_AS.JPG,1.89394039533101,5.59018238296747,1.07241316532205,2.1990562401047,1.89394039533101,5.59018238296747,1.07241316532205,2.1990562401047,25,0.2200073,0.2240858
1005_D.JPG,2.41425628923301,7.37568437180553,1.00998356942988,2.3967890304212,2.41425628923301,7.37568437180553,1.00998356942988,2.3967890304212,25,0.2243261,0.2194955
1005_S.JPG,2.74152457331575,11.4166542926292,1.52800046739312,3.20235298049158,2.74152457331575,11.4166542926292,1.52800046739312,3.20235298049158,25,0.2213792,0.2324405
1006_AS.JPG,2.23171130101394,12.6819830990542,1.68218617991667,3.06586902259935,2.23171130101394,12.6819830990542,1.68218617991667,3.06586902259935,25,0.229306,0.2202334
1006_D.JPG,1.75196351051471,8.73420042312046,1.38736386671672,2.32293464249207,1.75196351051471,8.73420042312046,1.38736386671672,2.32293464249207,25,0.2232188,0.2299259
1006_S.JPG,2.24075871227696,14.805065222716,1.83314347237978,2.79288703904909,2.24075871227696,14.805065222716,1.83314347237978,2.79288703904909,25,0.2164395,0.2222362
1007_AS.JPG,1.81253992874101,4.75598047973706,1.07205098855658,1.68553397882185,1.81253992874101,4.75598047973706,1.07205098855658,1.68553397882185,25,0.2490244,0.2364436
