ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,CV
863_AS.JPG,2.48947605777899,9.42699644152921,1.43266141923257,2.42575466193738,2.48947605777899,9.42699644152921,1.43266141923257,2.42575466193738,25,0.213608375,0.207008291666667,0.07494988
863_D.JPG,3.04939102817152,17.0748324491666,2.05972720319308,3.78094275413549,3.02244779003795,16.6731172404639,2.03420436818664,3.75433151050311,24,0.244967958333333,0.199875125,0.08416693
863_S.JPG,2.87813357248573,13.7242364184395,1.60528046201418,3.13653144766787,2.87813357248573,13.7242364184395,1.60528046201418,3.13653144766787,25,0.214149125,0.26381825,0.07289369
864_AS.JPG,7.00944565464834,83.2451162339892,5.0119594834756,9.01679741101122,7.00944565464834,83.2451162339892,5.0119594834756,9.01679741101122,25,0.184056583333333,0.23259,0.0425417
864_D.JPG,8.68466559983574,119.680900231518,6.1349182340998,11.0215465450492,8.68466559983574,119.680900231518,6.1349182340998,11.0215465450492,25,0.220760458333333,0.182531625,0.06995424
864_S.JPG,7.20523416395972,90.2800711789649,5.1880765384365,9.38812888425226,7.20523416395972,90.2800711789649,5.1880765384365,9.38812888425226,25,0.237190958333333,0.240954958333333,0.05538096
865_AS.JPG,2.86709541205158,11.9446157180992,1.54371835432145,3.39715301976335,2.81633393682272,11.3064496029724,1.50117296346073,3.30517596385885,24,0.226721166666667,0.192433916666667,0.08447778
865_D.JPG,5.00244412730815,64.6211844794716,3.18563079541145,6.82496519856542,5.04955702443176,66.3958215063795,3.22089739202342,6.89517870800745,21,0.220519583333333,0.201540833333333,0.1099054
865_S.JPG,5.31685033326289,67.7744670529913,3.07206647280755,7.31140754660329,5.22031303447098,65.3821123460745,3.00742191985476,7.15057125871097,19,0.181887,0.184138625,0.1227717
866_AS.JPG,3.02366247927238,22.0757114434939,2.51887962707916,4.11905314546588,3.02366247927238,22.0757114434939,2.51887962707916,4.11905314546588,25,0.200853208333333,0.180208666666667,0.03527025
866_D.JPG,1.59349918440634,7.73784961032525,1.30298445036684,1.9976473363211,1.59349918440634,7.73784961032525,1.30298445036684,1.9976473363211,25,0.215800833333333,0.224595625,0.06087324
866_S.JPG,3.31023943299449,21.7471002975021,2.45039556034922,4.20851071125338,3.31023943299449,21.7471002975021,2.45039556034922,4.20851071125338,25,0.21599825,0.221083625,0.05640351
867_AS.JPG,2.57277205092975,7.77139319884704,1.24913122162564,2.15329268360482,2.68775298420632,8.77847098912883,1.37265939454149,2.29360595258537,21,0.202433625,0.207137166666667,0.1104166
867_D.JPG,1.31015834247399,2.93757803402248,0.525705689477365,1.20610858126066,1.34803971831792,2.92785753130074,0.529135493756488,1.23273139200116,22,0.22566275,0.194714208333333,0.1003895
867_S.JPG,2.2982970813079,5.53189565320355,0.952179639704831,2.27063305310576,2.2428678924208,5.08998209066963,0.893383570698214,2.17255131527922,22,0.19826,0.185347041666667,0.0989333
868_AS.JPG,1.90444438048186,5.71279230381023,1.04430993397928,1.83875542542103,1.91174476240102,5.75976908374987,1.04953802867212,1.85105022542791,22,0.227074916666667,0.1963075,0.09905659
868_D.JPG,3.52446990975226,19.4424349431996,2.60528549887182,3.72952113201734,3.75380285583047,21.5457743099704,2.78982720663671,3.94819624711515,22,0.2065995,0.213824041666667,0.09914963
868_S.JPG,3.32942148401352,15.6445148318953,2.10090821869527,3.57917520080723,3.32942148401352,15.6445148318953,2.10090821869527,3.57917520080723,25,0.224225166666667,0.197200083333333,0.04551791
869_AS.JPG,9.07789379485775,239.124546000146,8.56674642170511,17.3071196363776,9.07789379485775,239.124546000146,8.56674642170511,17.3071196363776,25,0.205973208333333,0.20658975,0.07551463
869_D.JPG,1.67692930577282,16.4415053386611,1.98550059046235,3.00482919903748,1.76085265073261,17.0566834364715,2.00386801201033,3.10909719660715,22,0.205449708333333,0.200356541666667,0.1057072
869_S.JPG,2.57845870713958,33.9111647558129,3.180796368999,5.59142887086241,2.41189706943675,30.6828897857612,2.98989755525577,5.17129303371869,12,0.189858791666667,0.199187541666667,0.1759415
86_AS.JPG,2.8855459034522,23.0739682559387,1.75133764416044,3.47149706588596,2.8855459034522,23.0739682559387,1.75133764416044,3.47149706588596,25,0.205154375,0.187725833333333,0.07158329
86_D.JPG,2.18619770300298,11.3887360768206,1.309391176158,2.58105118232555,2.18619770300298,11.3887360768206,1.309391176158,2.58105118232555,25,0.226180625,0.206618375,0.04743538
86_S.JPG,6.55242689078022,114.795675596186,4.2365117637209,9.30421794129919,6.55242689078022,114.795675596186,4.2365117637209,9.30421794129919,25,0.201479833333333,0.220356625,0.04760814
870_AS.JPG,2.70546099237458,21.511671621852,2.8137583573486,3.89772808604823,2.70546099237458,21.511671621852,2.8137583573486,3.89772808604823,25,0.200497625,0.220230583333333,0.05298276
870_D.JPG,5.73282490088217,86.855850659771,5.32658188025428,7.99791185699132,5.87023411845478,90.1308760961766,5.43159056659415,8.18742738821945,22,0.239311583333333,0.201260791666667,0.10533
870_S.JPG,6.23839899300941,161.941301704179,5.48398781133232,10.5697837451844,6.23839899300941,161.941301704179,5.48398781133232,10.5697837451844,25,0.190766125,0.204936,0.05784306
871_AS.JPG,5.82682674363589,54.6560816524138,4.66658512874086,6.46814600469063,5.82682674363589,54.6560816524138,4.66658512874086,6.46814600469063,25,0.20710975,0.199458541666667,0.06676453
871_D.JPG,3.99148278830896,24.2088869620934,2.7431991697655,4.62082767949281,3.99148278830896,24.2088869620934,2.7431991697655,4.62082767949281,25,0.189093791666667,0.207386458333333,0.07717454
871_S.JPG,2.94534970914572,11.2451582500135,2.06777737108807,2.78846632798661,2.94534970914572,11.2451582500135,2.06777737108807,2.78846632798661,25,0.19986525,0.207718083333333,0.0696591
872_AS.JPG,2.19037133180684,6.20984998846947,1.18747368923718,2.12836846114647,2.19037133180684,6.20984998846947,1.18747368923718,2.12836846114647,25,0.234539541666667,0.182271083333333,0.02084334
872_D.JPG,4.38150235505802,32.5601237371917,2.49017739011006,4.47269842551715,4.38150235505802,32.5601237371917,2.49017739011006,4.47269842551715,25,0.202639,0.220155666666667,0.02308632
872_S.JPG,1.86286696211025,4.93594513853113,1.11910378717683,2.01540916994043,1.86286696211025,4.93594513853113,1.11910378717683,2.01540916994043,25,0.226434708333333,0.216260333333333,0.02632411
873_AS.JPG,2.47742492961054,9.5693629654528,1.29338680816063,2.29123465906825,2.43584571263127,9.36917904985535,1.26922152330582,2.25987157984228,23,0.211336666666667,0.2255595,0.09540769
873_D.JPG,3.10225293850626,10.3111291376832,1.07555816031445,2.7922548561207,3.10225293850626,10.3111291376832,1.07555816031445,2.7922548561207,25,0.188133791666667,0.215234416666667,0.0333393
873_S.JPG,2.13236351389963,8.05385976865404,1.08496796287424,2.16594310449055,2.13236351389963,8.05385976865404,1.08496796287424,2.16594310449055,25,0.213392333333333,0.2237395,0.07250968
874_AS.JPG,2.85004727576018,20.4559688775849,1.37529280837816,3.03570385955501,2.85004727576018,20.4559688775849,1.37529280837816,3.03570385955501,25,0.223255375,0.186556208333333,0.07191313
874_D.JPG,3.55912603982828,40.9644429844937,1.93243877139123,4.5505836273008,3.55247415795114,40.9623837218463,1.92884234459283,4.54336828708553,23,0.201217791666667,0.209149708333333,0.09163687
874_S.JPG,1.4111178005592,5.44200236913083,0.725616779489902,1.49839041279013,1.4111178005592,5.44200236913083,0.725616779489902,1.49839041279013,25,0.225799166666667,0.23891575,0.07151136
875_AS.JPG,4.22078402356974,29.3833193518646,2.88348757739365,4.38572142637426,4.22078402356974,29.3833193518646,2.88348757739365,4.38572142637426,25,0.189990916666667,0.200113375,0.03127133
875_D.JPG,6.58287617420179,137.674112733768,4.08006712916177,8.20635316633574,6.72916138738975,144.643657323035,4.25845780784796,8.49273837985114,19,0.227345291666667,0.1938755,0.1236665
875_S.JPG,9.90056892338778,330.952598285269,5.54641454597463,14.0277130624622,9.21137877094815,283.868927192437,4.85491154900551,12.4362058913119,14,0.19104675,0.212110291666667,0.1642519
876_AS.JPG,1.39678371032654,3.94436171213389,1.05376966824055,1.45753697524751,1.39678371032654,3.94436171213389,1.05376966824055,1.45753697524751,25,0.19287625,0.226585833333333,0.02601994
