ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK
1000_AS.JPG,5.21898791985504,35.8545562797484,2.92551852421315,4.94014632699396,5.26453642789751,36.5156564597966,2.95128117847208,4.97469798749801,15
1000_F.JPG,2.03552488641961,6.67666950433983,0.729226732946873,1.71217752801844,1.9523342313048,6.16648610916813,0.68888139590924,1.64484595473785,18
1001_AS.JPG,3.74474914955756,29.4417483631655,2.54038102932209,4.36427320765219,3.54993962600897,26.9647022424621,2.45037278721948,4.08595617709568,13
1001_F.JPG,3.73274682456679,31.2346255966395,2.31838803788177,4.14325321491675,3.71615378179556,30.5638049138695,2.28780846097558,4.07849861839782,14
1002_AS.JPG,1.64620270926724,3.56277552127324,0.827017945548331,1.48123067033999,1.6502228224753,3.55863169087283,0.820300158845971,1.47473655897606,14
1002_F.JPG,3.74022588367446,29.7022916399093,1.48643271228369,3.25689140559422,4.02442420907913,30.1927838433108,1.53784326827035,3.43338513965743,14
1003_AS.JPG,2.61018495011232,15.0452603298544,1.95309773423033,3.32616425808132,2.01978855667274,9.84344304131082,1.36507897693618,2.45189691647162,13
1003_F.JPG,6.60985958406175,85.5200008212223,4.82631365558111,7.95099973575738,6.52883831274577,85.3417058219409,4.79690899681682,7.86299244870369,18
1004_AS.JPG,3.4320359767186,26.3558341875796,3.22920260964806,4.65930192660271,3.27304083448653,24.1764009360024,3.07910741177846,4.41913263922038,15
1004_F.JPG,6.22165422132685,114.35252017366,6.0247673513856,8.87987024754015,6.66357044988704,125.131193126178,6.25609450688532,9.52088339987607,13
1005_AS.JPG,1.8939880163496,5.59041585837544,1.07242077928957,2.19914094052638,2.52168926052756,10.8214290318314,1.44556362161917,3.07688012321397,13
1005_F.JPG,3.37447762260964,25.3307697192422,2.49963008409988,4.03455111960035,2.89602435380408,19.7137457810898,2.1405317426861,3.3565055634564,14
1006_AS.JPG,2.2316882451944,12.681956839039,1.68218301862064,3.06585152012706,2.43426474185068,15.4123691356015,1.85506766301891,3.40023753677799,13
1006_F.JPG,3.71121721315295,34.713345673949,2.8847933008626,4.87394232680357,3.57533390842471,34.0559242833045,2.8414132823707,4.78132037621226,14
1007_AS.JPG,1.81253720942178,4.75596424627311,1.07205012334046,1.68552954809396,1.91387013566007,4.94547847896262,1.09579976342268,1.92026002276863,13
1007_F.JPG,3.80914876435682,65.6250929246447,2.87925651722943,4.25125593270633,3.776840626961,61.4967053230006,2.69984383944635,4.21269343486645,14
1008_AS.JPG,6.07741308461725,77.0996801530147,4.59424818748412,7.70649043681535,6.52615752002885,87.9141058775166,4.81511806832521,8.21529171670251,14
1008_F.JPG,4.3055666844093,34.1088124313957,2.78829417830298,4.77065611407656,4.37268730376238,34.9267312153756,2.81996082687829,4.85068662203401,15
1009_AS.JPG,2.22285239491996,10.2852300783169,1.98237087674666,2.76342703006252,2.02670744796864,8.84162155116477,1.75718240692257,2.45229541495387,13
1009_F.JPG,4.02946219126851,35.4845159013941,3.44099291943139,4.63083352908092,4.00953718578528,35.0156151599545,3.37901449898756,4.58325055025916,13
100_AS.JPG,7.27581962075574,339.769314360552,7.00540126630425,12.8343369106326,7.32893110524117,348.925820231575,7.03835133958345,12.9693551224797,20
100_F.JPG,7.82393824998556,340.249516457629,7.05426056255992,13.1489304729442,7.98330408524131,361.929631753419,7.27383194180013,13.6110862750943,21
1010_AS.JPG,6.221380779194,167.83143934963,4.20700657623311,8.95265358042981,6.21660243789083,168.18362291764,4.18844539701076,8.90083252060854,22
1010_F.JPG,13.1080122931108,1222.307120427,11.6125032765957,25.5392156886426,13.3282823343854,1294.6288810512,11.9621019499897,26.1682327082627,23
1011_AS.JPG,3.63949151731243,29.6147235608199,2.85750333596099,5.85091704829234,3.49380080456692,27.2551919630985,2.67570091818832,5.54694160144576,13
1011_F.JPG,2.91803166291871,20.8797888121831,2.37535275719837,4.26841712329777,3.11218682767662,22.8674781170519,2.4391467302863,4.61332058073473,13
1012_AS.JPG,5.6842365864299,19.6571244137452,2.55026619762619,5.64687023605718,6.38366601417715,29.6748413298263,3.13082609288312,7.02659192937115,14
1012_F.JPG,8.01427906935434,137.972744491484,6.93128221589087,9.85158442914621,7.96813634863175,135.50444725294,6.9181637672939,9.9153230781269,14
1013_AS.JPG,2.80297088623551,14.5849456584794,2.01096399049076,3.64485659019808,2.49288457066991,13.5640288401811,1.92096515462204,3.14425929509312,14
1013_F.JPG,3.58652586252452,46.6331394707604,3.57413718231422,5.37150219842908,3.66150622442283,49.6630267102551,3.65412830822294,5.56503035835653,13
1014_AS.JPG,1.84634071338843,4.98044583776372,1.1580295140462,1.83246483427298,1.85856415178333,4.95346009122252,1.15554118959934,1.84683546585663,13
1014_F.JPG,2.73111037192608,23.0219686512713,1.98138690433013,3.04066143609191,2.83210885789125,24.4274672119837,2.05062302395968,3.18457110255531,15
1015_AS.JPG,4.34736790633655,19.646527781425,2.13397771469819,5.02687430295349,3.92522352611604,15.2764215143053,1.74149812124218,4.26312291053828,14
1015_F.JPG,1.74237512242255,5.53082949658596,1.37238161288196,2.22558973641613,1.53478408253864,4.97169265851142,1.38242720090746,2.02673915583034,15
1016_AS.JPG,1.86391261775809,9.179650970976,1.13900971762753,2.3964194805328,1.84245476276515,10.0888576845637,1.11309673370976,2.43181011938152,13
1016_F.JPG,5.33429240449648,67.2771582270957,3.45346737427625,7.1637706949634,6.1254359079684,81.1495756142814,3.8214702099883,8.25767630320867,13
1017_AS.JPG,2.41846912324341,9.72603069366069,1.85370321199154,2.77907324059344,2.32631822186766,8.83170051741779,1.79072684590234,2.65383275030535,14
1017_F.JPG,3.69900269578203,27.0324053362261,2.12441661088312,3.86260168990535,3.47654691690707,26.2666527886465,1.9687635148636,3.63426237503195,14
1018_AS.JPG,3.09080789517659,14.5820799746376,2.24751244226081,3.37674506362052,4.04910536750324,23.6546091817427,2.96080140066901,4.48181390399054,14
1018_F.JPG,3.09007072607866,34.0462042580376,1.57962154934891,3.19620715949994,3.17145977101026,34.9012766664486,1.55631438021124,3.32774037813465,14
1019_AS.JPG,9.18882657949774,171.469833210707,6.05747268794639,11.9475657269538,9.31893418945,173.738921973856,6.12905412573541,12.138261144263,13
1019_F.JPG,6.80442405601901,120.053355576362,4.7623825430775,9.1643072533232,7.13607951909786,126.540412492319,4.86993972685475,9.5472926778021,14
101_AS.JPG,12.2864025211382,260.488030923794,8.58387638508034,14.7346896434179,13.0923397696726,298.184169125957,9.1572370948531,15.6682315308448,14
101_F.JPG,3.85385498111096,30.0001270029827,2.23702015109554,4.37564507426599,3.96481412300484,37.4580391216932,2.65384629205054,4.93480001349071,15
1020_AS.JPG,4.60453140086874,43.5906058853946,4.59102145038543,7.36508723449526,4.80024061476218,46.7800308340324,4.7428127581527,7.67901363872338,13
1020_F.JPG,3.95146278823994,14.3859243453736,2.42333580452495,4.81454955290169,3.36703835618805,15.9588801583622,2.38421742674855,4.45857377314229,14
1021_AS.JPG,2.15511131439554,10.297154989952,1.97037071966601,2.53459929135764,2.09538424574737,9.92497609144979,1.89574210341719,2.4808314674,14
1021_F.JPG,3.40383890233802,35.0503008204106,3.45244691417695,4.59995302778294,3.30271194811555,33.9497039541376,3.3061566706727,4.43435091104882,14
1022_AS.JPG,6.39568614734306,106.813832725613,6.23061589347066,9.7965223431271,6.05120074156211,97.9423325291403,6.06647471256619,9.3966450271196,13
1022_F.JPG,6.07004243071881,86.6870751547312,5.15531922227915,8.21928701595291,5.96206225529113,84.7036509537876,4.96688177277774,7.9506418532574,13
1023_AS.JPG,1.15469461658824,3.61196434940335,0.591484381258212,1.19944908360299,1.55654512921165,5.10274159333358,1.00162506936715,1.69725477030389,14
1023_F.JPG,3.93353647865768,38.9576445052828,2.54151977041855,4.02158299028701,3.73379082202195,34.9305828434249,2.42445889290308,3.70474414349681,16
1024_AS.JPG,5.69856072087312,63.0763851322478,4.51226272878145,7.0187816673433,5.46431626096054,57.6193572598677,4.33213822745078,6.7542998439446,14
1024_F.JPG,5.01620314408687,53.046009933925,4.01656520678872,6.1120637134729,5.89980675533324,71.7877479363209,4.72477063856656,7.37860343100311,13
1025_AS.JPG,8.61734809737822,95.6060028484955,6.25567681463736,10.0058129632844,8.52036053431831,90.4263843444474,6.14018344113353,9.82027998409122,15
1025_F.JPG,11.2642667552284,185.118563491226,9.21202949475201,13.8115410414255,11.1757337518742,169.35245285253,8.78968364602048,13.5045372003617,14
1026_AS.JPG,1.60922285152754,5.82451243507211,1.02361737801447,1.73091842976977,1.54111332780924,5.3661677422928,0.945130577688827,1.66990810437086,13
1026_F.JPG,4.84123536346537,96.1152647558606,4.05066485850645,5.66420268648389,4.69185130996356,93.5841521285652,3.92075718424249,5.47980503035192,14
1027_AS.JPG,5.28998988357596,40.8167924680547,3.13032281454985,5.25704144147445,5.94962188408659,52.5520332652324,3.54839854815589,5.93184976373691,18
1027_F.JPG,3.32388147034083,28.7018060683553,1.64231199535074,3.67157464593449,3.36651614313446,29.02190514978,1.65727460435326,3.7411862669795,22
1028_AS.JPG,2.99654181444125,15.3689135849743,1.99660030351308,3.57050666384933,2.60258654278856,11.1343333465429,1.54189214240779,2.89027872436725,13
1028_F.JPG,12.1418041525294,194.55300631816,8.36912682620836,15.1188045527697,13.3017297547875,236.162480740666,9.27418297554398,16.8578198616572,15
1029_AS.JPG,2.94685008311703,15.0229650994849,1.84572043371916,3.6098139529,3.82728245211949,27.1478911536693,2.56265046686096,4.99695078457373,14
1029_F.JPG,3.447568430489,28.3642626975529,1.7795598405354,3.75416020464711,3.4968139865591,29.3719960333053,1.68564717374119,3.75229758415581,13
102_AS.JPG,2.84302538685429,22.3124130136996,2.11483924021516,3.97263959454279,3.77553369939634,38.4368568385138,2.81025309722729,5.30267423348445,13
102_F.JPG,3.79027785071929,21.0287953003167,1.40510293471617,4.24499310473907,4.01580504685602,24.016340891284,1.55573660017986,4.52542918318295,14
1030_AS.JPG,8.83900280621168,76.8114893773464,4.43535439027285,9.64155711359807,8.45292707974943,69.3037715588757,4.15982351443476,9.16852597071143,16
1030_F.JPG,6.64577153014938,69.2431137884655,3.48498711121739,7.35325591334259,5.51937137352677,55.9724140927475,2.79018930599584,6.04904832200128,14
1031_AS.JPG,7.94442746810232,136.966274023736,7.66722817968282,10.8116032763649,6.90122422013665,97.7106404149273,6.40703463928112,8.99995636759234,13
1031_F.JPG,7.84699261696138,138.26366678619,8.2343513039412,11.0594993908239,7.81085849694587,135.741823466809,8.19868520073059,10.9894455231624,15
1032_AS.JPG,1.87348703686831,7.60696348759739,0.888644752456549,2.26422524256327,1.67430756274644,6.5712159676171,0.782397222810372,1.99431817504196,14
1032_F.JPG,2.94511216909416,23.791763808829,1.63825746428322,3.4570574104748,2.98363416990404,25.3813651292781,1.70907601806402,3.55439539302025,14
1033_AS.JPG,2.18305782836974,3.8181212248244,0.967448074688798,1.92906310439383,1.98995688381346,3.75055898023289,0.949271308448905,1.79204156715984,15
1033_F.JPG,3.06857386580647,32.4850401467887,1.36586109167863,3.04695256399949,3.29743777044021,33.0306769497703,1.39728580314624,3.18286578569668,14
1034_AS.JPG,1.19638673160012,4.63314281294418,0.957576902280702,1.65342005956682,1.93462112887925,9.87068900073003,1.4909574869493,2.64786748502166,13
1034_F.JPG,2.98761751337679,21.9044398046446,2.45591967524858,3.85376248674874,3.26574057300279,24.883786541408,2.60174671946239,4.22859698474728,13
1035_AS.JPG,6.03300917859358,62.7731254049414,4.30519119902455,7.69938754101134,6.13654787648252,66.7085658737256,4.4790554095909,7.88702476757773,13
1035_F.JPG,4.86447359177353,47.9165681120338,3.54298585713745,6.05573268951429,4.98887007333985,50.1909833611769,3.65338166273401,6.21469981218135,14
1036_AS.JPG,3.40093958915477,10.730931289954,1.57793247137768,3.50899556706173,2.93527463907962,7.12220694897297,1.17408172988559,2.83574133521158,14
1036_F.JPG,5.72026455444369,66.3287166635075,2.81923447857718,6.29036140880865,6.31269342863542,78.5460240188423,3.27838826984896,7.02350456106176,15
1037_AS.JPG,4.45311901280946,42.9189109828455,3.58066262061421,5.52308116361436,4.29867500153374,39.7496064578629,3.45495293301438,5.19605837928222,14
1037_F.JPG,3.27438739557307,26.4699005318369,3.1459878760697,3.779688318894,3.2259383054784,26.2852883278052,3.12235045291464,3.73645037940294,14
1038_AS.JPG,3.52951965628523,19.3258146930992,2.59957805158001,4.25161530614476,4.1410958132515,26.7368760799431,3.09726800907207,5.04535880264185,13
1038_F.JPG,4.85765949874347,49.206701651373,2.97406836685598,5.13743318169538,4.68544873696024,47.8873889380402,2.89497738238664,5.013773367707,13
1039_AS.JPG,2.5935169919952,18.5800302610866,1.93850922792895,3.94589771654732,2.6121463581142,18.2096690330919,1.95209798098949,3.92831054178291,14
1039_F.JPG,3.65188179031941,35.6423896804825,2.58768066598283,5.34740094296263,3.69791533849536,35.4859559051374,2.60321863348109,5.37985907059574,13
103_AS.JPG,2.72341909533907,26.6575178365185,2.65301730740058,4.84975692689453,2.82718908036128,26.8563949582681,2.66596162442715,4.99812690972451,13
103_F.JPG,4.2664156528184,67.4127740172905,4.42500582824403,7.60391766163306,4.2502969189263,68.0719424151288,4.42031258851843,7.61500113690581,15
1040_AS.JPG,20.3865566100584,2314.78642634137,21.1746344513787,41.8401744695307,20.3865566100584,2314.78642634137,21.1746344513787,41.8401744695307,25
1040_F.JPG,22.4767801931202,2756.69687109531,21.8395313004136,44.0028968409988,22.3994768686218,2703.99254263313,21.6090288011737,43.56629900963,24
1041_AS.JPG,3.73044337017397,24.4950709951448,2.48547463667645,3.83672998592808,3.8608307466461,25.4237020032572,2.52049649125079,3.919069457999,13
1041_F.JPG,4.3592488706629,49.2214139442591,3.09938577959962,5.05129672998714,4.09438016069544,45.5358943373381,2.91660329951432,4.67704193362725,14
1042_AS.JPG,6.05120785584331,80.2144292576676,5.68043896793945,8.52447512683753,6.06896767698119,81.0080112144589,5.6039809850404,8.54474078669426,13
1042_F.JPG,9.36903704229849,187.11323986996,8.79168328703667,12.431134214377,9.3728928232666,184.256298703376,8.71663596440857,12.3302488485103,14
1043_AS.JPG,3.53670709897205,20.5289994122531,2.36096266103486,4.10017018393977,3.46058880910358,19.7466051768517,2.32098961034665,4.00826657016456,13
1043_F.JPG,2.94434858581603,19.0240990546872,1.74971200129379,2.89743654253422,3.04920796055437,19.7388446261744,1.78260414752327,2.97684061677488,14
1044_AS.JPG,2.04711574105538,7.87937533630724,1.09230900868143,2.0683258823742,1.81323748073925,9.05067848717485,1.08117053591857,1.91142044538472,13
1044_F.JPG,3.33174203218148,66.8698582293397,2.69628866378243,3.96113781321875,3.42469252963609,73.4031127189668,2.86557605437236,4.2542514215511,14
1045_AS.JPG,3.09364315250085,13.9336800928554,1.78898120414702,3.42557010662436,2.57137263245796,10.4618563729953,1.51886259475505,2.83329095188096,14
1045_F.JPG,3.24139317252062,19.748224703608,2.23831489927248,3.9192242425587,2.76143744078133,15.9921391838101,1.97284847050617,3.31469403526723,16
1046_AS.JPG,2.40778379252324,10.7223538140762,1.78172683150957,3.01990008294164,2.51674275718116,10.9159111341987,1.84536118956028,3.1121144826698,14
1046_F.JPG,2.7049981562721,16.0177384015481,2.20460040137354,3.11430961716879,2.6152191853459,15.7164539048404,2.17464886581892,3.01691838901847,14
1047_AS.JPG,3.06929945005137,37.5782770469801,1.96270722592546,5.02095073216727,3.03742387718975,34.6127702931429,1.991281343531,4.96419774704713,15
1047_F.JPG,5.91952404509331,113.781842775082,3.33025860078161,9.12996786206961,6.42247741680697,124.114739078102,3.50001922133107,9.7869975178306,14
1048_AS.JPG,3.11637504053169,17.5617179588424,2.27486886407259,3.538487225031,2.91833340553592,15.3761904739169,2.11878349230547,3.21688637642185,13
1048_F.JPG,4.77050132976097,50.9414272747977,3.05256306477921,5.12647668599296,4.78888304481928,52.603479499761,3.12202420749141,5.22988092293874,13
1049_AS.JPG,2.6925257054441,8.59520616260488,1.44711857823838,2.56566705963694,3.1300867958596,14.0884800177995,1.84082001033156,2.99393613014268,14
1049_F.JPG,3.507123190758,26.5966557154446,2.31399976938586,4.40325522088381,3.70466313596737,25.8081471935922,2.23469039418707,4.43658260003023,14
104_AS.JPG,5.87027105204955,62.9706097909751,4.22941089366308,7.26635814952728,6.90459377587751,85.9639760336778,4.95323026518286,8.64978851162324,14
104_F.JPG,3.87791589117452,36.8875579570472,2.33423228814036,4.41993250371504,3.96679411420448,37.4318282843282,2.29583580333094,4.45296444929661,13
1050_AS.JPG,2.16736444810772,9.9697222024609,1.3537559348664,2.57007560766222,2.43585158805373,13.9669873412403,1.57422810774346,3.00108259352407,13
1050_F.JPG,4.63260861708535,42.1169983943194,3.42444049819641,5.80662274945547,5.80380544858904,72.1129849090854,4.41172911203865,7.36469890812258,13
1051_AS.JPG,6.68840303128605,87.5437938273686,5.36984604475415,8.17633105676515,8.72273980814472,156.59464228846,7.23872181315912,11.1402562490688,13
1051_F.JPG,3.41075486725101,25.8545715583027,1.96508089714831,3.78248067196801,3.44599145269369,26.4976401795421,2.03467548996088,3.85424005219635,13
1052_AS.JPG,5.01401356703568,49.9644754514216,3.46154551902382,5.90287258514521,6.17185222018367,75.5216523374517,4.29695086948064,7.36943425496268,14
1052_F.JPG,4.96198346180877,65.9541762734556,3.40487187942333,5.77351589934441,5.02199275467187,68.3780740331898,3.41637870251978,5.78161066689427,14
1053_AS.JPG,9.28384806395808,174.997809914731,7.2726249144822,11.3467502260545,9.78948625228303,202.332786965865,7.80709075963645,12.2524993918693,14
1053_F.JPG,5.77206488514285,62.1728658605001,2.94330939089401,5.64854669700971,6.12032457710184,68.8086313327817,3.16478833176264,6.037002037686,14
1054_AS.JPG,3.61661197091889,40.7192398537269,2.94317795014198,4.60839703046432,3.54455019387643,40.3765457003045,2.92043836437489,4.78454109078894,13
1054_F.JPG,5.08539235874421,88.0956246517564,4.10634725924816,6.59380096604638,4.95493433416632,93.7005541818119,4.17732642868245,6.64311606868908,14
1055_AS.JPG,16.0383229151853,1445.71880393747,14.3461703042465,30.570767084914,15.9127520983802,1391.80523471918,14.0466045345158,29.8938002189649,24
1055_F.JPG,18.660384631926,1724.40423139561,15.847942758788,34.3060099768386,18.7435145230296,1759.34611989177,15.9907128735231,34.6289916963451,24
1056_AS.JPG,5.2638865478808,26.2183028486387,2.31572347089774,4.50593327785272,5.63058021909545,25.3259369215336,2.25820178913954,4.74165933272949,14
1056_F.JPG,2.95627746899105,25.28288768496,1.67398358508635,3.16112579845544,2.67876979170064,23.2217825393817,1.49256428253872,2.81937437686862,15
1057_AS.JPG,6.39153654933828,62.5242492142287,5.39273678238249,7.00550512359693,6.54764752435111,66.456682195089,5.50929084514774,7.19233921877766,14
1057_F.JPG,4.01054181264479,35.0710476647923,2.65501424181026,3.90102626634484,3.84921448975447,34.3618267230509,2.60603956868865,3.79893940439978,17
1058_AS.JPG,12.5815496935353,284.094919928439,10.8197031248071,19.9313231911771,12.222250615773,273.703224109177,10.6376279890811,19.5102822130184,13
1058_F.JPG,14.2948644871708,284.481962950461,10.5792436459131,21.1095736101475,14.5085593502801,288.961160005137,10.6219064570342,21.3087699517,15
1059_AS.JPG,7.67357608481769,176.69607947522,6.93460819612053,13.1848532267938,7.01639938881174,144.348459897853,6.31827510006468,12.0453353390377,15
1059_F.JPG,10.2304708567185,333.352103833055,9.51526282266139,17.4561838455854,10.5271405950167,350.044726535363,9.72504540572598,17.8660040415875,14
105_AS.JPG,4.05877966961688,21.1880665896691,2.5371720525373,4.24433554301341,4.12277730458985,24.2433085900329,2.61866631225065,4.36474506481408,13
105_F.JPG,2.64351994340235,12.8861981657141,2.45649225498969,2.90518871933047,2.60468184416317,11.6189671792781,2.35944953550357,2.83296849920055,15
1060_AS.JPG,5.24767299429382,48.7736295972334,3.98462781451151,5.85584962654412,7.45687438084757,103.889354142088,5.71585175819789,9.06334657989293,13
1060_F.JPG,3.91384955215709,25.5575244731405,2.82127065787803,4.02520560726851,3.78633443314846,20.7112510796447,2.53748130851868,3.56835767701856,13
1061_AS.JPG,2.41852604062042,9.03032554302131,1.8345798166187,2.845633716769,2.34002455532192,8.47885424211448,1.75221082338623,2.73600906811629,13
1061_F.JPG,3.56081415063212,24.4281332614605,2.89418125089514,3.87525314567348,3.40469026460021,23.4241708638924,2.68861908111709,3.7095746670081,13
1062_AS.JPG,3.69957395145548,25.8624552923241,2.70293544794064,4.21604713860276,3.73087547782743,25.7881695289287,2.66170977891304,4.33985379770561,13
1062_F.JPG,4.28538322687667,35.5322628159617,2.49003788251856,4.66106490220964,4.30411360612397,34.8605745977801,2.42170171342013,4.59416082639965,14
1063_AS.JPG,3.32114628737035,18.6300885344476,1.8626780626149,4.09774871909701,3.48807867748074,21.05391085632,1.98341432545763,4.29521346606086,14
1063_F.JPG,3.90220463761605,37.6521125704783,2.23101650258192,4.67314851528273,3.85677139166296,37.9074525445716,2.23466775119372,4.70713353254926,14
1064_AS.JPG,2.01697843566234,8.40233494506166,1.75707534366067,2.46361512658425,2.1793832727233,9.40787962790991,1.86863407216338,2.67532163649947,13
1064_F.JPG,4.30219165453285,41.7925745271168,3.71644691366223,5.41312866820665,4.85862472346118,50.0878631461695,4.11630590687663,6.07162854114055,13
1065_AS.JPG,14.7048082574352,417.412257411173,11.9228822699339,17.7261997796453,14.6340691120736,412.619527233784,11.8352451709898,17.6192748179617,24
