ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
758_D.JPG,3.117689328226,30.7947708192982,2.6728282584792,5.36838448219697,3.117689328226,30.7947708192982,2.6728282584792,5.36838448219697,25,0.218537,0.2188253
758_S.JPG,2.93262406666513,26.2973813035376,2.58024203024913,4.57560099098627,2.93262406666513,26.2973813035376,2.58024203024913,4.57560099098627,25,0.210916,0.2182765
759_AS.JPG,8.4659428055839,149.635253163258,9.19398371404374,11.785467665703,8.4659428055839,149.635253163258,9.19398371404374,11.785467665703,25,0.2139354,0.2273984
759_D.JPG,8.2585674490869,147.414556833596,9.21768720953358,11.3049023972321,8.2585674490869,147.414556833596,9.21768720953358,11.3049023972321,25,0.2089379,0.2214681
759_S.JPG,9.05107751380078,214.55315194188,9.62549010072496,12.265690944917,9.05107751380078,214.55315194188,9.62549010072496,12.265690944917,25,0.2149007,0.2047875
75_AS.JPG,2.79332229645699,22.5327641435248,2.28459419916263,3.80426516152841,2.79332229645699,22.5327641435248,2.28459419916263,3.80426516152841,25,0.2169433,0.237049
75_D.JPG,9.79952802089801,310.460169047654,7.23124210054743,14.3494426141597,9.79952802089801,310.460169047654,7.23124210054743,14.3494426141597,25,0.221236,0.2156207
75_S.JPG,12.8672295340462,733.041310823567,9.79815591446736,21.7990102749315,12.8672295340462,733.041310823567,9.79815591446736,21.7990102749315,25,0.2231429,0.2067422
760_AS.JPG,2.33470040683584,7.58532046051473,1.43933913187407,2.58846025749565,2.33470040683584,7.58532046051473,1.43933913187407,2.58846025749565,25,0.2130802,0.2259253
760_D.JPG,4.0748611018902,13.5532760801341,1.84672488925002,3.39519471997134,4.14714699078985,13.5161897768328,1.84146064420092,3.44650706141303,24,0.2193449,0.2195609
760_S.JPG,6.84027406495757,65.6053234302837,4.00503190700608,9.13192566166595,6.86198686395217,66.2393858212151,4.0164405768317,9.17039320837846,24,0.2117074,0.2112774
761_AS.JPG,10.1826926456512,216.540156576534,8.30587907515743,16.0374054784417,10.1826926456512,216.540156576534,8.30587907515743,16.0374054784417,25,0.2109932,0.2178578
761_D.JPG,9.46043451494497,209.37420951386,8.49423216905117,15.4439859477348,9.46043451494497,209.37420951386,8.49423216905117,15.4439859477348,25,0.2203079,0.2253213
761_S.JPG,11.4988550424914,323.501539553074,10.244071543779,18.4361148866427,11.4988550424914,323.501539553074,10.244071543779,18.4361148866427,25,0.224401,0.2199347
762_AS.JPG,4.97632340174008,42.5397884588666,4.49964165412526,5.9073860098941,4.97632340174008,42.5397884588666,4.49964165412526,5.9073860098941,25,0.223972,0.2147724
762_D.JPG,2.5563329280369,9.87494980756183,1.60175080068824,2.80395936278601,2.5563329280369,9.87494980756183,1.60175080068824,2.80395936278601,25,0.213923,0.2201441
762_S.JPG,2.49983579995937,10.8185685999926,2.0944491508329,2.82154514220097,2.49983579995937,10.8185685999926,2.0944491508329,2.82154514220097,25,0.2257375,0.2299275
763_AS.JPG,8.23014735124224,154.855854001955,6.24540249758567,11.4472720688828,8.23014735124224,154.855854001955,6.24540249758567,11.4472720688828,25,0.2148793,0.2157935
763_D.JPG,8.23692250643593,154.415135031385,6.33155848613144,11.6718669375851,8.23692250643593,154.415135031385,6.33155848613144,11.6718669375851,25,0.22961,0.2214602
763_S.JPG,4.57100807867394,54.7760655717354,4.03908359505391,6.69895276586979,4.57100807867394,54.7760655717354,4.03908359505391,6.69895276586979,25,0.2194097,0.2136928
764_AS.JPG,11.3424805246603,234.973045765477,9.43435634121493,16.2523239695271,11.3424805246603,234.973045765477,9.43435634121493,16.2523239695271,25,0.2176989,0.2174639
764_D.JPG,12.7370823106773,298.245119098718,10.5000573156184,18.129392134293,12.7370823106773,298.245119098718,10.5000573156184,18.129392134293,25,0.2153298,0.2125606
764_S.JPG,7.5606966078886,119.146258735633,6.61900332349144,11.2900953758707,7.5606966078886,119.146258735633,6.61900332349144,11.2900953758707,25,0.2210654,0.2314582
765_AS.JPG,8.17261177377428,107.357530107107,5.23789155178042,10.3774377809689,8.17261177377428,107.357530107107,5.23789155178042,10.3774377809689,25,0.2238203,0.2213278
765_D.JPG,8.61175283916108,167.416909253504,4.52457301103805,10.3901313436873,8.61175283916108,167.416909253504,4.52457301103805,10.3901313436873,25,0.2064757,0.2029237
765_S.JPG,13.9163928938519,512.270837680162,8.37497865555345,20.0980333103997,13.9163928938519,512.270837680162,8.37497865555345,20.0980333103997,25,0.1961676,0.1949213
766_AS.JPG,4.48409351741182,10.3937474426326,1.44496791947893,3.93234729063925,4.48409351741182,10.3937474426326,1.44496791947893,3.93234729063925,25,0.2280534,0.218745
766_D.JPG,3.67199473180028,12.4708430276556,1.65085888449746,3.87757801641653,3.67199473180028,12.4708430276556,1.65085888449746,3.87757801641653,25,0.2162599,0.217394
766_S.JPG,4.68460060302107,19.0836333739011,2.195158393677,5.00209627321406,4.68460060302107,19.0836333739011,2.195158393677,5.00209627321406,25,0.2218236,0.2257296
767_AS.JPG,2.15186105963685,7.15021349392367,1.58288407390142,2.20308779626862,2.15186105963685,7.15021349392367,1.58288407390142,2.20308779626862,25,0.2154263,0.2150045
767_D.JPG,2.25570428174898,8.41035714098143,1.72172344094516,2.52721212035274,2.25570428174898,8.41035714098143,1.72172344094516,2.52721212035274,25,0.2146044,0.2158537
767_S.JPG,2.52119319096729,7.93082586792931,1.64187430171778,2.8120299573392,2.52119319096729,7.93082586792931,1.64187430171778,2.8120299573392,25,0.210173,0.2190734
768_AS.JPG,3.93058345872014,10.0390376611589,1.31319086754035,3.70342383214177,3.93058345872014,10.0390376611589,1.31319086754035,3.70342383214177,25,0.2117878,0.2478871
768_D.JPG,3.63118386362098,18.0115935579886,1.67501678906574,3.86245393020698,3.63118386362098,18.0115935579886,1.67501678906574,3.86245393020698,25,0.2214976,0.2239889
768_S.JPG,5.7048680715039,48.9486721742672,3.13033693502413,6.10087087874588,5.7048680715039,48.9486721742672,3.13033693502413,6.10087087874588,25,0.217935,0.2233069
769_AS.JPG,3.26982831397152,20.5666720300758,2.39878345498817,3.72851363392446,3.26982831397152,20.5666720300758,2.39878345498817,3.72851363392446,25,0.2136689,0.2131858
