ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1000_AS.JPG,NaN,NaN,NaN,NaN,5.21898791985506,35.8545562797484,2.92551852421315,4.94014632699396,25,NaN,0.2494723
1000_D.JPG,NaN,NaN,NaN,NaN,5.22420479339613,43.4103752842647,3.02503303127109,6.59659017382554,16,NaN,0.2306849
1000_S.JPG,NaN,NaN,NaN,NaN,3.31992243964869,10.8171878006473,1.08153830268917,3.0546355752863,20,NaN,0.2185094
1001_AS.JPG,NaN,NaN,NaN,NaN,3.74475565070414,29.4419040134375,2.54038448710903,4.36428345893932,25,NaN,0.2381046
1001_D.JPG,NaN,NaN,NaN,NaN,2.87911131977546,12.8302375958431,1.56689040545424,2.92996936668458,25,NaN,0.238842
1001_S.JPG,NaN,NaN,NaN,NaN,4.6240163046576,48.1180755323979,3.16675408689025,5.62012607586217,25,NaN,0.2183795
1002_AS.JPG,NaN,NaN,NaN,NaN,1.64620270350432,3.56277552127324,0.827017945548331,1.48123067033999,25,NaN,0.231763
1002_D.JPG,NaN,NaN,NaN,NaN,4.20389064333616,11.7502204647641,1.51415624586467,3.86349006471471,24,NaN,0.2247293
1002_S.JPG,NaN,NaN,NaN,NaN,1.59452447313684,4.30614880643456,0.785632405975902,1.46105380183024,25,NaN,0.2265161
1003_AS.JPG,NaN,NaN,NaN,NaN,2.61018949270064,15.0453200117072,1.95310306439651,3.32617078021207,25,NaN,0.217005
1003_D.JPG,NaN,NaN,NaN,NaN,4.25728182106534,23.4667746351171,2.68859827550721,5.02943668112281,25,NaN,0.2218907
1003_S.JPG,NaN,NaN,NaN,NaN,4.76817476032536,49.7319243959838,4.00450135469425,6.35643634188078,25,NaN,0.2168877
1004_AS.JPG,NaN,NaN,NaN,NaN,3.37524403580114,25.603409791357,3.17558579177201,4.57180223398104,21,NaN,0.2241322
1004_D.JPG,NaN,NaN,NaN,NaN,3.90101330328222,34.3824279437119,3.70387703788273,5.20322741003365,25,NaN,0.2335564
1004_S.JPG,NaN,NaN,NaN,NaN,2.69265718190832,12.0181428057824,2.06815981479486,3.45894039881392,25,NaN,0.2267683
1005_AS.JPG,NaN,NaN,NaN,NaN,1.89394039533101,5.59018238296747,1.07241316532205,2.1990562401047,25,NaN,0.2256004
1005_D.JPG,NaN,NaN,NaN,NaN,2.41425628923301,7.37568437180553,1.00998356942988,2.3967890304212,25,NaN,0.2309871
1005_S.JPG,NaN,NaN,NaN,NaN,2.74152457331575,11.4166542926292,1.52800046739312,3.20235298049158,25,NaN,0.2285563
1006_AS.JPG,NaN,NaN,NaN,NaN,2.23171130101394,12.6819830990542,1.68218617991667,3.06586902259935,25,NaN,0.2181038
1006_D.JPG,NaN,NaN,NaN,NaN,1.75196351051471,8.73420042312046,1.38736386671672,2.32293464249207,25,NaN,0.2245574
1006_S.JPG,NaN,NaN,NaN,NaN,2.24075871227696,14.805065222716,1.83314347237978,2.79288703904909,25,NaN,0.215609
1007_AS.JPG,NaN,NaN,NaN,NaN,1.81253992874101,4.75598047973706,1.07205098855658,1.68553397882185,25,NaN,0.2209349
1007_D.JPG,NaN,NaN,NaN,NaN,5.08846666502968,27.543953774734,1.88337305136669,4.85220128747526,25,NaN,0.2369416
1007_S.JPG,NaN,NaN,NaN,NaN,2.95841399876175,13.6273985539803,1.83104335753753,3.19427854064256,25,NaN,0.2200075
