ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1506_S.JPG,NaN,NaN,NaN,NaN,7.01691033064533,85.3508629279726,4.50550766431083,9.29202134133412,25,NaN,0.41998825
1507_AS.JPG,NaN,NaN,NaN,NaN,1.11242360415506,2.44595999215064,0.384511926489333,1.01766621574082,25,NaN,0.298802333333333
1507_D.JPG,NaN,NaN,NaN,NaN,1.45228028064924,3.55435847021565,0.534044470284259,1.26806438438494,25,NaN,0.26779225
1507_S.JPG,NaN,NaN,NaN,NaN,2.05778366558553,5.89574201015164,0.824341147561206,2.01725055871719,25,NaN,0.258425
1508_AS.JPG,NaN,NaN,NaN,NaN,5.86651153128742,83.5965296673716,5.40711401828341,9.74231791434119,25,NaN,0.238608375
1508_D.JPG,NaN,NaN,NaN,NaN,2.13324153257766,15.1064237249211,1.95094934941061,3.40849847709767,25,NaN,0.244414875
1508_S.JPG,NaN,NaN,NaN,NaN,2.45508979540128,29.7701890577859,2.57666960733042,4.07863596505807,25,NaN,0.581659875
1509_AS.JPG,NaN,NaN,NaN,NaN,1.99632411766391,4.93632710238875,1.02794446606318,1.81046474726183,25,NaN,0.459199666666667
1509_D.JPG,NaN,NaN,NaN,NaN,1.84439793481308,5.24584912714097,1.06001775247269,1.78387000913583,25,NaN,0.401373458333333
1509_S.JPG,NaN,NaN,NaN,NaN,2.00990826312018,6.82971048571957,1.36394403261184,1.95278292473063,25,NaN,0.240037458333333
150_AS.JPG,NaN,NaN,NaN,NaN,4.04112000257666,22.2380599291744,2.5501693326363,3.68776832405774,25,NaN,0.270292
150_D.JPG,NaN,NaN,NaN,NaN,4.64620154575754,81.4575249028499,2.98247678788216,5.3811934619523,25,NaN,0.296536875
150_S.JPG,NaN,NaN,NaN,NaN,8.71205649578585,248.133189842244,5.4685823174018,12.094041491,25,NaN,0.50948375
1510_AS.JPG,NaN,NaN,NaN,NaN,9.1209067402903,129.263542170481,5.81037863292714,8.78278539224024,25,NaN,0.521595125
1510_D.JPG,NaN,NaN,NaN,NaN,10.2408664655755,248.624295575092,7.74225493688662,13.5498933327844,25,NaN,0.448365916666667
1510_S.JPG,NaN,NaN,NaN,NaN,12.0708327242487,424.390114488892,8.5965485262828,15.4338637540934,25,NaN,0.255742958333333
1511_AS.JPG,NaN,NaN,NaN,NaN,2.8389366293443,11.3097593197988,1.32171517696889,2.42114446544483,25,NaN,0.255286958333333
1511_D.JPG,NaN,NaN,NaN,NaN,2.12626181324986,8.35799992265232,1.04005848691185,2.11575669148171,25,NaN,0.270420916666667
1511_S.JPG,NaN,NaN,NaN,NaN,4.69153342797775,32.1711685086078,2.49035177028613,5.10233667396672,25,NaN,0.235201791666667
1512_AS.JPG,NaN,NaN,NaN,NaN,3.26045913400682,20.2775148858477,2.4972765334423,4.57521330701695,25,NaN,0.230674041666667
1512_D.JPG,NaN,NaN,NaN,NaN,4.83751675756542,46.3212468828168,3.94073307403042,7.06263159807959,25,NaN,0.248517833333333
1512_S.JPG,NaN,NaN,NaN,NaN,3.55936894600903,34.3771826250371,3.77566841604458,5.61753039341651,25,NaN,0.239504541666667
1513_AS.JPG,NaN,NaN,NaN,NaN,8.27944510839717,167.719169190413,8.45274160119012,11.4901356428857,25,NaN,0.35146825
1513_D.JPG,NaN,NaN,NaN,NaN,8.4421612647775,170.211078479727,8.52391420366581,11.7973898015818,25,NaN,0.221650583333333
1513_S.JPG,NaN,NaN,NaN,NaN,4.42149905177243,47.9139139406781,4.63823670681241,5.97445800465416,25,NaN,0.276884125
1514_AS.JPG,NaN,NaN,NaN,NaN,6.14065455786702,62.6600177899667,4.67403017739361,7.26790088475948,25,NaN,0.285469416666667
1514_D.JPG,NaN,NaN,NaN,NaN,6.24216301363045,68.4053748999135,4.90618215340797,7.39346802868839,25,NaN,0.353373333333333
1514_S.JPG,NaN,NaN,NaN,NaN,4.60489206247575,39.5625181731242,3.78653893151501,5.35798753204746,25,NaN,0.740837833333333
1515_AS.JPG,NaN,NaN,NaN,NaN,3.10323437762216,10.4803620444424,1.19647841513231,2.8404675002095,25,NaN,0.235840958333333
1515_D.JPG,NaN,NaN,NaN,NaN,9.97538142241115,159.675870244968,6.13826279358858,12.1066846592872,25,NaN,0.22282
1515_S.JPG,NaN,NaN,NaN,NaN,10.2933350093004,178.649340467782,6.61646516757614,12.6518841886422,25,NaN,0.230598916666667
1516_AS.JPG,NaN,NaN,NaN,NaN,2.59019127540259,12.8948443950862,1.85121330793935,3.39090704531203,25,NaN,0.258865625
1516_D.JPG,NaN,NaN,NaN,NaN,4.26888148179823,32.0397691219463,3.3563070829493,6.32336357922731,25,NaN,0.304883708333333
1516_S.JPG,NaN,NaN,NaN,NaN,3.09765419603564,25.4813002431677,2.77091108800373,4.58563138399824,25,NaN,0.245715333333333
1517_AS.JPG,NaN,NaN,NaN,NaN,2.53279148564386,10.8290635344357,1.59281922040168,3.32994997106551,25,NaN,0.248692916666667
1517_D.JPG,NaN,NaN,NaN,NaN,2.09092019987245,12.3630318190217,1.70800960231055,2.59170234086172,25,NaN,0.233812833333333
1517_S.JPG,NaN,NaN,NaN,NaN,2.77693503865702,27.673787587034,2.65094067976638,4.3639101496554,25,NaN,0.263150958333333
1518_AS.JPG,NaN,NaN,NaN,NaN,3.36128149545383,37.0208437677106,3.08259140764094,5.19642432214054,25,NaN,0.24072775
1518_D.JPG,NaN,NaN,NaN,NaN,3.11806157975622,33.9266553000589,3.00049298452998,5.06082849479152,25,NaN,0.238051583333333
1518_S.JPG,NaN,NaN,NaN,NaN,2.3613580207842,15.948554720381,2.01274967114368,3.73266560224468,25,NaN,0.219959125
1519_AS.JPG,NaN,NaN,NaN,NaN,7.25778167030407,50.4197353085958,3.76207412662811,9.24180006699978,25,NaN,0.222210291666667
1519_D.JPG,NaN,NaN,NaN,NaN,6.29818442000156,45.8569722011479,3.66565379390835,8.22593853188551,25,NaN,0.271236708333333
1519_S.JPG,NaN,NaN,NaN,NaN,4.3464967648874,16.5997338666822,2.1212323943089,5.04445020934209,25,NaN,0.242120541666667
151_AS.JPG,NaN,NaN,NaN,NaN,2.92789768417134,14.1435568187949,1.94371856933086,3.44889812111409,25,NaN,0.249414625
