ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1000_AS.JPG,5.19741403329067,35.4663076843011,2.90867029689545,4.91425433369463,5.16685392814897,34.8855044238577,2.88483876760956,4.87765354626903,35,0.2451951,0.2327721
1000_AU.JPG,2.16720748757336,4.43991207191997,0.989909660257596,1.8164294228559,2.20962282909601,4.69228323192989,1.00842126114536,1.8627946326885,27,0.2247271,0.232285
1000_D.JPG,5.19737448384653,43.9194915679091,3.04798745306418,6.57407947260101,5.22126935943221,43.6639725482576,3.03719692644154,6.5983229028238,23,0.2319711,0.2275468
1000_F.JPG,1.89444913159397,6.09613075386774,0.673005389349202,1.60720968084793,1.77000258249225,5.4817414114233,0.633413017895125,1.52907963687472,36,0.2266098,0.2238056
1000_S.JPG,3.24753113219239,10.753509651033,1.07583546025774,3.04640261885936,3.25720519414284,10.7823918481274,1.07329799317153,3.04158306039021,27,0.216945,0.2214186
1000_T.JPG,2.04797860354831,9.55920129447551,0.727416542464404,1.79486755372085,2.04791060808806,9.53787720721396,0.727210110068318,1.79260334346264,34,0.2241643,0.2328736
1001_AS.JPG,3.81414607825982,30.2686413879803,2.57828411909163,4.50135834739253,3.81414607825982,30.2686413879803,2.57828411909163,4.50135834739253,38,0.2197182,0.2201086
1001_AU.JPG,3.71303891514188,26.3588555216934,2.32618019484358,4.79767726570517,3.71303891514188,26.3588555216934,2.32618019484358,4.79767726570517,38,0.221133,0.2298571
1001_D.JPG,2.46747968927682,12.061578303307,1.4850282945436,2.56451232018248,2.46747968927682,12.061578303307,1.4850282945436,2.56451232018248,38,0.2212451,0.2229242
1001_F.JPG,3.75375918779113,29.7465268742608,2.24818531520635,4.05498814506934,3.76095081868177,30.0230219166087,2.2642556641078,4.07691936020635,36,0.2292349,0.2175727
1001_S.JPG,4.51121791818921,46.0872095105181,3.07585555617268,5.45952092657648,4.51121791818921,46.0872095105181,3.07585555617268,5.45952092657648,38,0.2185573,0.2276272
1001_T.JPG,5.44297510479674,86.8059337130372,4.52509913704982,6.44539060280933,5.46787480792031,87.0034252608933,4.54231371366059,6.47917325248794,37,0.2198576,0.2262748
1002_AS.JPG,1.67562044061742,3.74150739171683,0.854426872498164,1.51795376529169,1.73608331018932,3.98266791250545,0.894598847917428,1.56906525042744,36,0.2195623,0.2240969
1002_AU.JPG,3.23431506610021,14.0300490966793,1.85392749552718,3.39216356589823,3.30938311484288,14.6711888004377,1.89858643543868,3.47268296305154,35,0.2177505,0.224409
1002_D.JPG,3.68400102958472,9.96884941504623,1.37856292054577,3.4499363937137,3.91953892529277,10.9223171455459,1.45797384581052,3.65920755088754,32,0.2211674,0.2192807
1002_F.JPG,3.67521874211946,29.6530851459508,1.47775696811635,3.22165238263729,3.69794784749337,29.5193113764593,1.47416404086396,3.22987550203159,35,0.2244072,0.2171918
1002_S.JPG,1.51486446598228,4.31075720037681,0.777278940147705,1.41114698087325,1.52793137597147,4.26089038639941,0.774666818920737,1.41082821843352,35,0.2209593,0.218302
1002_T.JPG,5.21728751726661,88.5231844899756,3.54858849978766,5.22923699053152,5.22739690795086,88.8257122790399,3.56572182942421,5.24040763352395,33,0.2158367,0.2118529
1003_AS.JPG,2.74516675242243,16.318571703449,2.08180733586403,3.52597740996426,2.74516675242243,16.318571703449,2.08180733586403,3.52597740996426,38,0.2231327,0.2250891
1003_AU.JPG,5.14196191374587,56.0083712153947,4.24761022358212,6.78103649084081,5.14196191374587,56.0083712153947,4.24761022358212,6.78103649084081,38,0.2150252,0.2226403
1003_D.JPG,4.32803553067528,24.630546413622,2.76760750371801,5.15799770259847,4.32803553067528,24.630546413622,2.76760750371801,5.15799770259847,38,0.2228511,0.2345357
1003_F.JPG,6.42875453533175,81.7770806406871,4.69082024379081,7.71353810176808,6.42875453533175,81.7770806406871,4.69082024379081,7.71353810176808,38,0.2185984,0.2272941
1003_S.JPG,4.5951786579044,46.0659985800494,3.85100213146319,6.14977911181743,4.5951786579044,46.0659985800494,3.85100213146319,6.14977911181743,38,0.2239712,0.2229219
1003_T.JPG,8.43988890492593,213.370948974881,7.35916180016412,10.7294601552308,8.43988890492593,213.370948974881,7.35916180016412,10.7294601552308,38,0.2183628,0.2144678
1004_AS.JPG,3.4864598615127,26.8891741416198,3.26687068989315,4.73631381999493,3.448966440265,26.6399408147003,3.24582145913824,4.68591997624859,28,0.232563,0.2256077
1004_AU.JPG,2.52126242571722,14.1066877574377,2.32265083447897,3.24518733589984,2.52126242571722,14.1066877574377,2.32265083447897,3.24518733589984,38,0.2190403,0.2181347
1004_D.JPG,3.93113750473378,34.6395626704812,3.73196115060755,5.28072053155409,3.93312342558625,34.6104135761414,3.72840900194367,5.27642913224467,37,0.2163616,0.2235147
1004_F.JPG,6.09474314856737,112.441601784535,5.93705677248019,8.63065193100485,6.09474314856737,112.441601784535,5.93705677248019,8.63065193100485,38,0.2231495,0.2368586
1004_S.JPG,2.65089404817951,11.3213266177721,2.03502537752049,3.41289066476419,2.65089404817951,11.3213266177721,2.03502537752049,3.41289066476419,38,0.2139426,0.2220931
