ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1120_T.JPG,17.2808637252623,618.303744821406,9.95128523553581,24.0667130054253,17.264298103269,617.138245611355,9.96746468804531,24.0433183888409,25,0.2384539,0.0641571
1121_AS.JPG,5.57202038662008,66.7746174512602,4.35999359844965,8.48311250744564,5.54562022132788,66.536989141245,4.33783920986011,8.46315264569917,25,0.2504589,0.0646325
1121_AU.JPG,4.09435274918321,36.680513493112,3.30120488262744,6.17686314258408,4.09106343509152,36.4237569105617,3.28900562372319,6.1618769057105,25,0.2530342,0.0680347
1121_D.JPG,7.94137468299574,126.280612612733,5.80881680987888,11.7286191690646,7.35132439636655,110.567888107508,5.42651114435847,10.9436500403428,25,0.2638672,0.0688166
1121_F.JPG,7.83033258636873,138.231501609739,6.12570517559555,11.5586309244446,7.77068127736,141.511769977545,6.21177799672292,11.5951160808271,25,0.2571426,0.0718036
1121_S.JPG,3.31644878374495,22.61154418916,2.49037056060942,4.76318103915799,3.38289247808957,23.8967594663774,2.5605205116513,4.89114154601496,25,0.2558305,0.0668033
1121_T.JPG,12.5502843577807,509.306700744209,12.2444337617738,18.7578490362274,12.5309687108237,508.227931680035,12.2227217517947,18.7312067223147,25,0.2481691,0.0670607
1122_AS.JPG,3.17343094618572,23.4890345338298,2.113936814821,4.51358674365375,3.13423792827216,23.0865439384962,2.09213011388297,4.45578527372906,25,0.2575587,0.0666209
1122_AU.JPG,4.10536992315739,42.3203511775707,3.09851000077565,5.97529816740803,3.85440121829042,36.9876549281216,2.86077399020551,5.58635218183014,25,0.2561816,0.0677281
1122_D.JPG,2.60534542541904,19.9162205249234,1.89906327126107,3.63338774520598,2.59044871250149,19.7009361456696,1.87892571505492,3.65735875253742,25,0.2533474,0.0663437
1122_F.JPG,3.41328671913258,29.2240886461721,2.19379917560577,4.25667949844346,3.42605667127233,29.8782432909242,2.22647725176539,4.30907849480622,25,0.2536957,0.0667567
1122_S.JPG,2.28252024187047,17.425851504866,1.99593906296903,3.35934226268026,2.25525591093481,17.2927251641132,1.98626640947221,3.3262065504247,25,0.2616704,0.066661
1122_T.JPG,5.03901178608239,80.563924277575,4.35661295885682,7.26566826311123,5.00618829911116,80.0313310628765,4.33522192263518,7.22627174964836,25,0.254487,0.0697146
1123_AS.JPG,4.64433643688595,30.6756324724664,3.18374054128221,5.66485852208876,4.69232674206347,28.9918231087179,3.0839581976766,5.66495712891167,25,0.2596638,0.0674097
1123_AU.JPG,7.52070951584616,92.5947172488671,5.65603764655318,8.84808567699917,7.51425135453947,92.4438892705875,5.64954572243291,8.8409488336959,25,0.2556971,0.062456
1123_D.JPG,5.12278652868426,38.4724639867764,3.62627467332062,6.25990592113821,5.23363345625099,40.9252320072344,3.73579901135216,6.39507471229885,25,0.2557434,0.0687622
1123_F.JPG,4.38585912177157,36.6649331873595,3.20111047531628,4.95926769941727,4.36600231107111,36.6606857492627,3.19438181400311,4.94266785427449,25,0.2537742,0.066691
1123_S.JPG,7.40892625828568,88.7522520350318,5.4579643390863,8.77522896064435,7.48803996564593,90.6506926198376,5.52579336716748,8.86490593139817,25,0.2603932,0.0672793
1123_T.JPG,7.07091777710967,121.022786053927,6.53740367675526,8.30046407653744,7.06367326571985,120.847481354196,6.53052302052011,8.29295192632923,25,0.2583195,0.0686287
1124_AS.JPG,6.73992836721802,100.402261417019,6.38424110667813,8.87845575702246,6.62229522561397,97.3787305335701,6.27637462899541,8.72818401328284,25,0.2622753,0.0677544
1124_AU.JPG,10.8284218640045,236.141573471464,9.77296546423563,14.2975543577392,10.6347678846875,228.617793595326,9.62115094829606,14.0533993099955,25,0.2576655,0.0670388
1124_D.JPG,7.50123961050657,120.952189106486,6.98781278961385,9.94964309179733,7.42879370540803,118.647912400409,6.92603001026377,9.84544036576951,25,0.2582858,0.0676017
1124_F.JPG,7.5477221114575,142.300694840003,7.47993246163326,10.0469065284294,7.68549402546837,146.217650167897,7.5912283971081,10.221158476564,25,0.2707424,0.070155
1124_S.JPG,7.23110194211744,111.199748954255,6.7133314547456,9.63995711261902,7.69752051322628,125.548380735844,7.08589352269413,10.2481413238687,25,0.2602513,0.0684458
1124_T.JPG,9.69596595273365,238.299985342137,10.549368967124,12.0553088055875,9.79631908465214,242.612544934467,10.6865736574195,12.1629105347504,25,0.24736,0.0697501
1125_AS.JPG,1.86727216215766,7.13149440017112,1.77643584408914,2.10329097278264,1.82252246116154,7.24572880852581,1.81127827210034,2.08301257578049,25,0.2577298,0.0692731
1125_AU.JPG,2.6043663919248,11.7450248013907,1.98438047445686,3.29178112282644,2.63061451820708,12.2486126356509,2.03374417325455,3.34316222698121,25,0.2561199,0.0682109
1125_D.JPG,3.6543345668241,39.3801352056565,3.92310462109531,4.84359899230555,3.65236028893402,39.3625271492748,4.00294881671164,4.9408249664889,25,0.2533859,0.0680356
1125_F.JPG,2.60164330804338,10.2703649998878,1.58392035883988,2.94676267213791,2.57073759854839,9.9698219905187,1.65141466952037,2.87462916185408,25,0.2569015,0.0671055
1125_S.JPG,8.01426897076016,132.011466555006,6.61037498671858,12.5226976073272,7.73834573215925,122.054629425827,6.32783279807019,12.0015443291792,25,0.2484571,0.0702129
1125_T.JPG,3.03733235263982,45.7171400074197,3.96176662742317,3.67093838142003,3.12108890399339,50.1241239300834,4.15505988672464,3.79634239822149,25,0.2543736,0.0667941
1126_AS.JPG,4.57548333700663,60.7885510153315,4.17599290304003,7.64621585568013,4.94860728266481,69.2189092162627,4.50390941669256,8.28510249428573,25,0.2603072,0.0665737
1126_AU.JPG,4.24487311987613,54.042337351434,3.98090591306963,7.31218700996756,4.24569152231582,54.0741625800513,3.99394899837977,7.31802092141722,25,0.2583274,0.0661531
1126_D.JPG,1.97695238718468,13.4611502173136,1.85126835406786,2.97258440122939,1.99013081546293,13.658101286311,1.87060627622055,3.00100549186305,25,0.2580058,0.0676461
1126_F.JPG,3.28691458043726,33.2877529495965,3.13708407898481,5.24161452165975,3.20941387820442,31.2380150484211,3.00383465873391,5.05357811438191,25,0.2559777,0.0679771
