ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,CV
602_S.JPG,3.39153569195847,62.6620474504151,3.84255719597436,6.06941973145435,3.39153569195847,62.6620474504151,3.84255719597436,6.06941973145435,25,0.230122708333333,0.202877958333333,NaN
603_AS.JPG,5.68950931444765,54.6310014280674,4.39835782932181,7.14446688665289,5.68950931444765,54.6310014280674,4.39835782932181,7.14446688665289,25,0.22048875,0.224318625,NaN
603_D.JPG,2.95534059229334,17.8972412182928,2.27988977522968,3.41686784837941,2.95534059229334,17.8972412182928,2.27988977522968,3.41686784837941,25,0.215937041666667,0.223164416666667,NaN
603_S.JPG,6.46583145304395,84.4217033773722,5.7547097815143,8.16593870743221,6.46583145304395,84.4217033773722,5.7547097815143,8.16593870743221,25,0.222843458333333,0.231988541666667,NaN
604_AS.JPG,1.70375060170435,4.86494187703724,1.16942716558455,1.74204638638741,1.70375060170435,4.86494187703724,1.16942716558455,1.74204638638741,25,0.240273916666667,0.216289583333333,NaN
604_D.JPG,1.97011961168773,4.91466688693249,1.09464044828175,1.92390994150806,1.97011961168773,4.91466688693249,1.09464044828175,1.92390994150806,25,0.229321666666667,0.221662458333333,NaN
604_S.JPG,2.29022119733146,9.69871836802122,1.65724082166916,2.37999197652864,2.29022119733146,9.69871836802122,1.65724082166916,2.37999197652864,25,0.229625083333333,0.213240375,NaN
605_AS.JPG,3.16664154915559,21.5598630468588,1.87204880266056,3.11852169010618,3.16664154915559,21.5598630468588,1.87204880266056,3.11852169010618,25,0.249336625,0.220332791666667,NaN
605_D.JPG,5.89193197190776,133.125824624159,2.75288889026756,5.92434908744049,5.89193197190776,133.125824624159,2.75288889026756,5.92434908744049,25,0.214052375,0.213809333333333,NaN
605_S.JPG,8.56841385746447,274.173769205023,4.52071218871382,9.66604980025585,8.56841385746447,274.173769205023,4.52071218871382,9.66604980025585,25,0.214032916666667,0.29974125,NaN
606_AS.JPG,4.49672388459005,44.1655173533342,4.62596332824798,6.3209867605924,4.49672388459005,44.1655173533342,4.62596332824798,6.3209867605924,25,0.288092,0.206281875,NaN
606_D.JPG,6.49680376491987,91.592517614502,6.27362020979477,8.81749702536095,6.49680376491987,91.592517614502,6.27362020979477,8.81749702536095,25,0.202401583333333,0.238123375,NaN
606_S.JPG,6.07910020011295,74.8325217397117,5.93482320503608,8.1617519448439,6.07910020011295,74.8325217397117,5.93482320503608,8.1617519448439,25,0.2320255,0.217483166666667,NaN
607_AS.JPG,2.46032535399198,10.691692620315,1.75720263861858,3.1401458153877,2.46032535399198,10.691692620315,1.75720263861858,3.1401458153877,25,0.211746125,0.222746,NaN
607_D.JPG,2.72718787448083,13.3530596976088,2.02701127352436,3.56929041131023,2.72718787448083,13.3530596976088,2.02701127352436,3.56929041131023,25,0.213907416666667,0.230528083333333,NaN
607_S.JPG,1.56375651267566,6.32411352156831,1.2104148846032,2.11843523464837,1.56375651267566,6.32411352156831,1.2104148846032,2.11843523464837,25,0.214369333333333,0.205323583333333,NaN
608_AS.JPG,2.83395737787782,19.2197275738276,2.06621595118924,3.45827872628095,2.83395737787782,19.2197275738276,2.06621595118924,3.45827872628095,25,0.215489791666667,0.22213075,NaN
608_D.JPG,4.23411217710855,28.5169747125603,2.47844310082105,5.25733345006087,4.23411217710855,28.5169747125603,2.47844310082105,5.25733345006087,25,0.215538958333333,0.214952208333333,NaN
608_S.JPG,4.25593848257153,40.9598622829311,2.73254911752983,5.23286580834231,4.25593848257153,40.9598622829311,2.73254911752983,5.23286580834231,25,0.210358208333333,0.213722208333333,NaN
609_AS.JPG,1.84448363963116,8.37716925630204,1.01611576779298,1.94612445412752,1.84448363963116,8.37716925630204,1.01611576779298,1.94612445412752,25,0.218691166666667,0.243875375,NaN
609_D.JPG,5.24022709899495,26.7786495572323,1.6749502020694,4.96374563220376,5.24022709899495,26.7786495572323,1.6749502020694,4.96374563220376,25,0.215476958333333,0.216475333333333,NaN
609_S.JPG,2.39209642256642,12.6956717288018,1.39134359042975,2.47811574949961,2.39209642256642,12.6956717288018,1.39134359042975,2.47811574949961,25,0.217571333333333,0.222637458333333,NaN
60_AS.JPG,3.92248817793395,23.6259843327975,2.43050749040563,4.06222878138176,3.92248817793395,23.6259843327975,2.43050749040563,4.06222878138176,25,0.211256458333333,0.222457125,NaN
60_D.JPG,4.11933307735198,30.6501464115212,2.97651128899878,4.46575311381267,4.11933307735198,30.6501464115212,2.97651128899878,4.46575311381267,25,0.22983725,0.201499458333333,NaN
60_S.JPG,3.39169305305468,25.3089118374897,2.37874235561048,3.64927460325067,3.39169305305468,25.3089118374897,2.37874235561048,3.64927460325067,25,0.202176375,0.212483125,NaN
610_AS.JPG,3.33961277719697,12.9603741145004,2.59335567574073,3.53206744797551,3.33961277719697,12.9603741145004,2.59335567574073,3.53206744797551,25,0.217654791666667,0.261554416666667,NaN
610_D.JPG,11.0654322739345,199.745559073337,10.0400499668118,14.0098961672861,11.0654322739345,199.745559073337,10.0400499668118,14.0098961672861,25,0.205442708333333,0.418789666666667,NaN
610_S.JPG,8.59465842364744,107.083457193072,7.99474770496162,10.265908604736,8.59465842364744,107.083457193072,7.99474770496162,10.265908604736,25,0.214049125,0.219819333333333,NaN
611_AS.JPG,4.23841872811293,29.7785244640689,3.17978002220143,4.47417167883274,4.23841872811293,29.7785244640689,3.17978002220143,4.47417167883274,25,0.228611666666667,0.216449958333333,NaN
611_D.JPG,3.30030317438681,17.6532961809821,2.42470958270853,3.29837073416551,3.30030317438681,17.6532961809821,2.42470958270853,3.29837073416551,25,0.296148166666667,0.227789083333333,NaN
611_S.JPG,5.23009798766241,47.0391489081324,4.05885791812539,5.63982531631388,5.23009798766241,47.0391489081324,4.05885791812539,5.63982531631388,25,0.203488416666667,0.217643,NaN
612_AS.JPG,5.52786883833654,75.6125516188344,4.73558650639949,8.68732807385961,5.52786883833654,75.6125516188344,4.73558650639949,8.68732807385961,25,0.234387708333333,0.219759541666667,NaN
612_D.JPG,3.7236956121807,37.825642093181,3.32825177902457,5.97123164529677,3.7236956121807,37.825642093181,3.32825177902457,5.97123164529677,25,0.227446291666667,0.213618958333333,NaN
612_S.JPG,2.06243335118238,14.3682933711605,1.58514180529908,2.67110372978506,2.06243335118238,14.3682933711605,1.58514180529908,2.67110372978506,25,0.205894416666667,0.207945791666667,NaN
613_AS.JPG,4.54844563791052,47.9354433335132,2.83989453639919,5.91796462331983,4.54844563791052,47.9354433335132,2.83989453639919,5.91796462331983,25,0.219540125,0.219815333333333,NaN
613_D.JPG,3.51543876911264,29.9318342525134,2.22964499126685,4.27864845606283,3.51543876911264,29.9318342525134,2.22964499126685,4.27864845606283,25,0.213242583333333,0.224268583333333,NaN
613_S.JPG,3.13382021786759,20.1026141128961,2.1290509520315,3.53617710059487,3.13382021786759,20.1026141128961,2.1290509520315,3.53617710059487,25,0.233232875,0.216731375,NaN
614_AS.JPG,1.31204899166865,4.17457132912441,0.851866217997319,1.4251212598454,1.31204899166865,4.17457132912441,0.851866217997319,1.4251212598454,25,0.216114875,0.222937208333333,NaN
614_D.JPG,1.34285195871283,4.01116241628427,0.778838020987414,1.44583438367162,1.34285195871283,4.01116241628427,0.778838020987414,1.44583438367162,25,0.2075825,0.217074833333333,NaN
614_S.JPG,2.86360048185452,17.2757965259432,2.02197084463307,3.37729764689142,2.86360048185452,17.2757965259432,2.02197084463307,3.37729764689142,25,0.220734166666667,0.211314416666667,NaN
615_AS.JPG,6.31990877790931,52.3978225195386,4.2188625715013,8.02720946155223,6.31990877790931,52.3978225195386,4.2188625715013,8.02720946155223,25,0.217662583333333,0.405894333333333,NaN
615_D.JPG,7.22955763277681,53.5680996199937,4.57094118855226,9.00015035883866,7.22955763277681,53.5680996199937,4.57094118855226,9.00015035883866,25,0.214500458333333,0.259563208333333,NaN
615_S.JPG,8.78296707303178,118.979046895135,6.20287940662478,11.4089404375458,8.78296707303178,118.979046895135,6.20287940662478,11.4089404375458,25,0.227371458333333,0.227735916666667,NaN
616_AS.JPG,1.36727456014751,6.1324216174355,0.771288824611618,1.49934660811328,1.36727456014751,6.1324216174355,0.771288824611618,1.49934660811328,25,0.213295208333333,0.276888291666667,NaN
616_D.JPG,1.78415495269758,22.8960599950631,1.28034895175004,2.24211293662187,1.78415495269758,22.8960599950631,1.28034895175004,2.24211293662187,25,0.285957375,0.2267785,NaN
616_S.JPG,4.97673575644401,30.2048080655488,2.55451360727541,5.57054729548599,4.97673575644401,30.2048080655488,2.55451360727541,5.57054729548599,25,0.233210125,0.22712625,NaN
617_AS.JPG,3.97002403600821,24.9150407340581,2.97297610245673,4.25784885393218,3.97002403600821,24.9150407340581,2.97297610245673,4.25784885393218,25,0.220040375,0.230172916666667,NaN
617_D.JPG,3.15699306311033,16.1041066366698,2.20917202066139,3.45280594502574,3.15699306311033,16.1041066366698,2.20917202066139,3.45280594502574,25,0.230098916666667,0.216463916666667,NaN
617_S.JPG,3.07789960944927,15.9590272144474,1.98027135486631,3.25240777519691,3.07789960944927,15.9590272144474,1.98027135486631,3.25240777519691,25,0.226933291666667,0.198094583333333,NaN
618_AS.JPG,1.9838260604591,8.80220479087718,1.49856176239288,2.33241177399516,1.9838260604591,8.80220479087718,1.49856176239288,2.33241177399516,25,0.227744125,0.211758208333333,NaN
618_D.JPG,2.70690782051389,15.27281386567,2.05596496698946,3.19975732394558,2.70690782051389,15.27281386567,2.05596496698946,3.19975732394558,25,0.208618833333333,0.22794325,NaN
618_S.JPG,4.33173187126346,36.6018953046615,3.09846154656648,5.27014543488118,4.33173187126346,36.6018953046615,3.09846154656648,5.27014543488118,25,0.229549583333333,0.217725041666667,NaN
619_AS.JPG,1.56660747678853,4.89475749830862,1.01095757429313,1.77257097839483,1.56660747678853,4.89475749830862,1.01095757429313,1.77257097839483,25,0.201901083333333,0.218060291666667,NaN
619_D.JPG,2.09649641508184,8.27310511311143,1.47927254752561,2.22229283358184,2.09649641508184,8.27310511311143,1.47927254752561,2.22229283358184,25,0.209808583333333,0.205281958333333,NaN
619_S.JPG,1.91889198257166,7.61851646192608,1.48273050206253,2.07557889176731,1.91889198257166,7.61851646192608,1.48273050206253,2.07557889176731,25,0.197183,0.212369,NaN
61_AS.JPG,1.68485603084762,9.55564521096103,1.30477626005823,2.2060299989252,1.68485603084762,9.55564521096103,1.30477626005823,2.2060299989252,25,0.21529725,0.213053625,NaN
61_D.JPG,1.69815852883084,11.8774860475765,1.46803043444813,2.29391423391794,1.69815852883084,11.8774860475765,1.46803043444813,2.29391423391794,25,0.218423791666667,0.232386041666667,NaN
61_S.JPG,1.85141110036222,9.90849435099327,1.47757488354068,2.5396093309941,1.85141110036222,9.90849435099327,1.47757488354068,2.5396093309941,25,0.221053208333333,0.219485458333333,NaN
620_AS.JPG,9.66051864923017,168.106460011488,6.59007247800285,12.0806247830108,9.66051864923017,168.106460011488,6.59007247800285,12.0806247830108,25,0.233366791666667,0.235616083333333,NaN
620_D.JPG,14.2457246798287,328.189658424046,8.16371284965647,18.0110571761605,14.2457246798287,328.189658424046,8.16371284965647,18.0110571761605,25,0.24060375,0.238313875,NaN
620_S.JPG,12.7773900213024,355.539785116683,8.13034613965746,16.6373236725078,12.7773900213024,355.539785116683,8.13034613965746,16.6373236725078,25,0.19714275,0.30654025,NaN
621_AS.JPG,2.44961702896472,9.74700767126663,1.72844287450709,2.67957517959299,2.44961702896472,9.74700767126663,1.72844287450709,2.67957517959299,25,0.4041865,0.210160208333333,NaN
621_D.JPG,2.39073772642847,8.92883058422804,1.38369024960219,2.56722741737966,2.39073772642847,8.92883058422804,1.38369024960219,2.56722741737966,25,0.213559708333333,0.213042833333333,NaN
621_S.JPG,2.54323248314024,8.90510776394061,1.35061777276764,2.53836815188624,2.54323248314024,8.90510776394061,1.35061777276764,2.53836815188624,25,0.199471416666667,0.211705666666667,NaN
622_AS.JPG,3.87315690254033,58.9262924343941,3.68278191325291,6.73211441940416,3.87315690254033,58.9262924343941,3.68278191325291,6.73211441940416,25,0.227578583333333,0.219842,NaN
622_D.JPG,1.46625970065381,12.1687993777809,1.48302213021756,2.38964096373508,1.46625970065381,12.1687993777809,1.48302213021756,2.38964096373508,25,0.218930166666667,0.209882708333333,NaN
