ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,FallbackUsed
1408_D.JPG,NaN,NaN,NaN,NaN,2.46242806824297,22.289401601097,2.13210386113998,4.45202160167293,25,NaN,0.0547680833333333,0
1408_F.JPG,NaN,NaN,NaN,NaN,3.88217000869274,44.5342509378406,3.46026927016149,7.09831658034244,25,NaN,0.05911225,0
1408_S.JPG,NaN,NaN,NaN,NaN,2.41869558655904,24.3206906479492,2.34636453229122,4.62884289729289,25,NaN,0.054605375,0
1408_T.JPG,NaN,NaN,NaN,NaN,5.0179654300341,83.489111881511,4.66123464370527,9.46810063934043,25,NaN,0.0599638333333333,0
1409_AS.JPG,NaN,NaN,NaN,NaN,6.71127925632387,74.0088119061954,3.61635458823949,8.09774129242641,25,NaN,0.0569003333333333,0
1409_AU.JPG,NaN,NaN,NaN,NaN,4.40805772815068,32.0097477176466,2.4543383365575,4.39430734609395,25,NaN,0.056574,0
1409_D.JPG,NaN,NaN,NaN,NaN,10.301276092682,201.843641185062,5.87478841590159,12.7108287988597,25,NaN,0.0551946666666667,0
1409_F.JPG,NaN,NaN,NaN,NaN,3.73850900669692,40.8195258969108,1.41512756999956,3.43094882396695,25,NaN,0.0572536666666667,0
1409_S.JPG,NaN,NaN,NaN,NaN,4.39305039844053,34.3230344736705,2.53594700436135,4.5776740109141,25,NaN,0.0531016666666667,0
1409_T.JPG,NaN,NaN,NaN,NaN,4.40504651394622,82.7639067072376,2.06895292198907,4.60478486411715,25,NaN,0.0552906666666667,0
140_AS.JPG,NaN,NaN,NaN,NaN,11.1505732010875,68.9000500850108,4.72594196997097,11.1514862885486,25,NaN,0.0627250833333333,0
140_AU.JPG,NaN,NaN,NaN,NaN,8.00247572771452,49.9811524709003,3.68844292380312,8.35930620064903,25,NaN,0.187109041666667,0
140_D.JPG,NaN,NaN,NaN,NaN,9.61699899623115,79.2890458972546,3.38770798172587,9.52424679630703,25,NaN,0.0753505,0
140_F.JPG,NaN,NaN,NaN,NaN,10.4204577057914,58.2100705725972,4.4330421722989,10.5044383527381,25,NaN,0.0679419583333333,0
140_S.JPG,NaN,NaN,NaN,NaN,15.0727181049445,384.758637515822,8.55346583612103,17.6409540362298,25,NaN,0.0559880416666667,0
140_T.JPG,NaN,NaN,NaN,NaN,8.8979597405668,57.8207472263456,3.97534954617762,9.09768502986057,25,NaN,0.0760925833333333,0
1410_AS.JPG,NaN,NaN,NaN,NaN,1.48900492206932,6.68584379874515,1.06530311084479,1.86790128130752,25,NaN,0.05954475,0
1410_AU.JPG,NaN,NaN,NaN,NaN,1.44049575071702,6.53971254354985,1.0994170937953,1.80277917546191,25,NaN,0.0538601666666667,0
1410_D.JPG,NaN,NaN,NaN,NaN,2.95201092077916,23.5846801935984,2.50874401669512,3.84931321660319,25,NaN,0.0677162083333333,0
1410_F.JPG,NaN,NaN,NaN,NaN,1.69285012259461,9.33368792311449,1.42179988713357,1.97485540139352,25,NaN,0.0590194583333333,0
1410_S.JPG,NaN,NaN,NaN,NaN,5.90764200420057,69.5264469387745,4.71896317857883,6.64862961385035,25,NaN,0.057932375,0
1410_T.JPG,NaN,NaN,NaN,NaN,2.85308160386346,31.8423253195724,2.39306812670753,3.78671768068028,25,NaN,0.0567433333333333,0
1411_AS.JPG,NaN,NaN,NaN,NaN,3.81745141178794,22.7667766881728,2.09128030812403,4.58759685204148,25,NaN,0.0542092083333333,0
1411_AU.JPG,NaN,NaN,NaN,NaN,2.41630604369251,11.23689111977,1.53382595021679,2.88169966658462,25,NaN,0.0602849166666667,0
