ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1000_AS.JPG,NaN,NaN,NaN,NaN,10.87857114593,240.45108499221,7.30241190865198,16.2644941236618,25,NaN,0.1505189
1000_D.JPG,NaN,NaN,NaN,NaN,19.8991836495789,1621.1749552028,18.9474944980543,40.6748371406965,25,NaN,0.0745272
1000_S.JPG,NaN,NaN,NaN,NaN,18.3693371774068,1067.54341520569,15.3190748201121,34.6400609008476,25,NaN,0.0722096
1001_AS.JPG,NaN,NaN,NaN,NaN,14.3005257223596,587.311695399102,11.6242060953376,23.8425485744289,25,NaN,0.0795997
1001_D.JPG,NaN,NaN,NaN,NaN,9.66803385919537,234.612846685914,7.30013493218442,14.5571319381436,25,NaN,0.0658108
1001_S.JPG,NaN,NaN,NaN,NaN,15.4657681824111,800.491173531433,13.3226123553461,26.68296450632,25,NaN,0.0741853
1002_AS.JPG,NaN,NaN,NaN,NaN,9.16593245071556,154.763032964913,6.2443355285271,12.8360052283685,25,NaN,0.0745736
1002_D.JPG,NaN,NaN,NaN,NaN,4.12598031259492,20.3487043547222,1.9404130666778,3.50206711207994,25,NaN,0.0659133
1002_S.JPG,NaN,NaN,NaN,NaN,10.9160449352822,258.862865903471,8.00866381586769,15.9316492309233,25,NaN,0.0663693
1003_AS.JPG,NaN,NaN,NaN,NaN,3.75020846991441,29.2089872276061,2.56782433514848,4.8959666048373,25,NaN,0.0729498
1003_D.JPG,NaN,NaN,NaN,NaN,2.72681838540395,15.2340598126754,1.92993810918876,3.37882948547177,25,NaN,0.0678845
1003_S.JPG,NaN,NaN,NaN,NaN,5.51810040332101,74.8539799917782,4.51389929448584,8.45129458382069,25,NaN,0.0729285
1004_AS.JPG,NaN,NaN,NaN,NaN,3.18112642707632,18.8325518193655,2.40567405301434,3.61157998565155,25,NaN,0.0666856
1004_D.JPG,NaN,NaN,NaN,NaN,2.77663586364458,18.0429117295849,2.30298730543298,3.36068853100587,25,NaN,0.0677505
1004_S.JPG,NaN,NaN,NaN,NaN,6.78175652035865,139.005058633839,6.16861922018585,11.1630305353998,25,NaN,0.0708484
1005_AS.JPG,NaN,NaN,NaN,NaN,3.43274658969095,26.6402468632412,2.06123384229254,4.33328208522357,25,NaN,0.0671897
1005_D.JPG,NaN,NaN,NaN,NaN,6.4986866729972,101.091709044761,4.01311108892785,9.49997097047407,25,NaN,0.0684931
1005_S.JPG,NaN,NaN,NaN,NaN,10.5109614424747,270.980567588743,7.2572609366777,16.7758924830526,25,NaN,0.0665601
1006_AS.JPG,NaN,NaN,NaN,NaN,3.73767815476681,39.2867674828439,3.50753392834727,5.92840106219284,25,NaN,0.0641261
1006_D.JPG,NaN,NaN,NaN,NaN,4.42445075507489,55.8009113657643,4.30596497166736,7.31517196206685,25,NaN,0.0684504
1006_S.JPG,NaN,NaN,NaN,NaN,8.545201067127,267.834558561982,9.52095203747318,15.8185692348365,25,NaN,0.0687729
1007_AS.JPG,NaN,NaN,NaN,NaN,7.35310514498302,98.5692913472295,5.71001613242881,9.69721368277451,25,NaN,0.0753057
1007_D.JPG,NaN,NaN,NaN,NaN,3.51883829252929,22.8650177923539,2.33866859287473,3.71154704552952,25,NaN,0.0832455
1007_S.JPG,NaN,NaN,NaN,NaN,8.52868537411691,153.252388348384,7.15684847329267,11.5830933829503,25,NaN,0.0720225
1008_AS.JPG,NaN,NaN,NaN,NaN,5.95909911285008,72.5044945209672,4.31783395190485,8.67634906213019,25,NaN,0.0656307
1008_D.JPG,NaN,NaN,NaN,NaN,6.64013203396299,99.7869768467833,5.19729088515958,9.90372524808988,25,NaN,0.070884
1008_S.JPG,NaN,NaN,NaN,NaN,11.8092892970575,470.993089796361,11.1284201622981,20.4433173554212,25,NaN,0.0699103
1009_AS.JPG,NaN,NaN,NaN,NaN,3.09811857207826,21.9833492405365,2.82175060835056,3.92260213828362,25,NaN,0.0685767
1009_D.JPG,NaN,NaN,NaN,NaN,3.80583945626326,33.9024903566062,3.54524456912927,5.34398191787303,25,NaN,0.0674969
1009_S.JPG,NaN,NaN,NaN,NaN,9.01536289614468,232.195988042621,9.82151215641507,15.0080219327715,25,NaN,0.075078
100_AS.JPG,NaN,NaN,NaN,NaN,27.4359633556494,4576.09405239303,34.979331105106,50.2414994650926,25,NaN,0.0633061
100_D.JPG,NaN,NaN,NaN,NaN,14.4946370915701,2743.67025298899,25.8374869759225,32.4220070926903,NaN,NaN,0.0956865
100_S.JPG,NaN,NaN,NaN,NaN,13.5359581557032,1944.15269816882,19.375333718847,26.5118968231714,NaN,NaN,0.077618
1010_AS.JPG,NaN,NaN,NaN,NaN,29.8518885533786,5162.84563646876,34.4404219283812,57.9006185807557,25,NaN,0.0667322
1010_D.JPG,NaN,NaN,NaN,NaN,9.999056358552,868.307334804212,7.10232384762912,15.4115178721985,NaN,NaN,0.0828382
1010_S.JPG,NaN,NaN,NaN,NaN,9.84379267927918,754.506015214575,6.42229208267838,14.6863116561707,NaN,NaN,0.1025998
1011_AS.JPG,NaN,NaN,NaN,NaN,4.18002512664291,42.1986856623659,3.46324447334055,5.25715256380678,25,NaN,0.0680499
1011_D.JPG,NaN,NaN,NaN,NaN,6.14885338103321,162.053951917435,7.17838220304433,10.4701221460522,25,NaN,0.0742195
1011_S.JPG,NaN,NaN,NaN,NaN,7.75475312085862,324.694078462061,10.5482377482423,16.7828372395149,25,NaN,0.0658099
1012_AS.JPG,NaN,NaN,NaN,NaN,3.187816312364,13.9132053977223,2.14377130662265,3.3775220716594,25,NaN,0.0645881
1012_D.JPG,NaN,NaN,NaN,NaN,3.61855960061078,17.7322610016334,2.5461975349361,4.05983754608053,25,NaN,0.0697292
1012_S.JPG,NaN,NaN,NaN,NaN,6.32586822600989,57.7515387175277,4.46652744432556,8.63406521815953,25,NaN,0.0673682
1013_AS.JPG,NaN,NaN,NaN,NaN,3.78992371476963,46.7642753023602,3.88194387932421,5.51584735545467,25,NaN,0.0691064
1013_D.JPG,NaN,NaN,NaN,NaN,6.22481176560801,172.995023010935,7.89008446411982,12.0092882792689,25,NaN,0.0688911
1013_S.JPG,NaN,NaN,NaN,NaN,9.35500240284075,465.447308324568,12.7255428444493,19.9722197011384,25,NaN,0.0682932
1014_AS.JPG,NaN,NaN,NaN,NaN,3.61380370753746,24.648260942429,2.7045393681065,4.13655600279993,25,NaN,0.0663928
1014_D.JPG,NaN,NaN,NaN,NaN,3.79966874896496,29.1126907969151,3.02059079749068,4.66176971425574,25,NaN,0.067342
1014_S.JPG,NaN,NaN,NaN,NaN,7.99108844352306,147.676237885181,7.26627222199761,11.8550743413942,25,NaN,0.0657115
1015_AS.JPG,NaN,NaN,NaN,NaN,4.8868489525037,48.0516797099366,3.47395173204407,6.22045394486047,25,NaN,0.0642075
1015_D.JPG,NaN,NaN,NaN,NaN,19.0902029119114,2609.99251589566,22.4354980907798,42.8898826844902,25,NaN,0.0701832
1015_S.JPG,NaN,NaN,NaN,NaN,20.5997015932178,2952.66716385629,25.056067807715,46.6369080466101,25,NaN,0.0658152
1016_AS.JPG,NaN,NaN,NaN,NaN,4.90803684250933,55.0559214185756,3.00250431010243,6.12895924156376,25,NaN,0.0706757
1016_D.JPG,NaN,NaN,NaN,NaN,4.14659166503526,36.3949262785882,2.4329007035038,4.75580433245551,25,NaN,0.0700466
1016_S.JPG,NaN,NaN,NaN,NaN,8.56055679386636,177.297715521913,5.61888406667942,12.4279415185975,25,NaN,0.0714448
1017_AS.JPG,NaN,NaN,NaN,NaN,9.42123273731741,155.498584107725,7.28957934615469,13.7692790072358,25,NaN,0.0695736
1017_D.JPG,NaN,NaN,NaN,NaN,3.66424926676242,23.9225377296737,2.67773264193144,4.55844114281674,25,NaN,0.068683
1017_S.JPG,NaN,NaN,NaN,NaN,10.3497036597865,237.02625094357,8.75470391995545,15.9382466196817,25,NaN,0.0724011
1018_AS.JPG,NaN,NaN,NaN,NaN,8.39167772272899,113.830964282082,6.53814679041531,12.2609556065925,25,NaN,0.0765138
1018_D.JPG,NaN,NaN,NaN,NaN,2.4750291957947,9.39489381166031,1.54810715577294,2.47602777234326,25,NaN,0.0733044
1018_S.JPG,NaN,NaN,NaN,NaN,9.35516170224832,180.318785125754,8.18196608168531,14.3681691459869,25,NaN,0.0669216
1019_AS.JPG,NaN,NaN,NaN,NaN,3.66104633703366,28.498456149833,2.51770607987822,4.93967202377018,25,NaN,0.0741416
1019_D.JPG,NaN,NaN,NaN,NaN,4.09750368061245,33.7811810226987,2.72624642292572,5.48439151556143,25,NaN,0.0670802
1019_S.JPG,NaN,NaN,NaN,NaN,3.92152261503692,32.8297219446353,2.48227594232421,5.93852429235021,25,NaN,0.0728674
101_AS.JPG,NaN,NaN,NaN,NaN,3.2744411297342,10.8557260440624,1.41768224206733,3.22579414950779,25,NaN,0.0706934
101_D.JPG,NaN,NaN,NaN,NaN,5.55890210742539,62.5751850495527,3.96471812378448,8.57268453894473,25,NaN,0.0686293
101_S.JPG,NaN,NaN,NaN,NaN,14.4524845180878,1096.66687881576,16.6786104030706,30.6665832412324,25,NaN,0.0717268
1020_AS.JPG,NaN,NaN,NaN,NaN,6.23102463390488,126.509863022986,7.21204899527758,11.7872590145913,25,NaN,0.069642
1020_D.JPG,NaN,NaN,NaN,NaN,10.8901115431967,496.888323794582,12.7613456951625,22.9815000176823,25,NaN,0.0663762
1020_S.JPG,NaN,NaN,NaN,NaN,13.2881427195695,1015.01161217873,17.0282185052597,29.0650070488896,25,NaN,0.0679481
1021_AS.JPG,NaN,NaN,NaN,NaN,3.3426911263566,20.7567348583559,2.8969484175639,4.64905708128801,25,NaN,0.0682404
1021_D.JPG,NaN,NaN,NaN,NaN,2.66357067743413,16.1782114446876,2.48100006907915,3.70771519833479,25,NaN,0.0663893
1021_S.JPG,NaN,NaN,NaN,NaN,7.85288257193899,165.663743847398,8.15310999304454,12.9220682096722,25,NaN,0.0685492
1022_AS.JPG,NaN,NaN,NaN,NaN,3.09309082456091,44.9126887916048,3.07290272359615,4.63859531360794,25,NaN,0.0680849
1022_D.JPG,NaN,NaN,NaN,NaN,4.49314001776478,82.9850227196877,4.34787755032017,7.7819700560949,25,NaN,0.0674691
1022_S.JPG,NaN,NaN,NaN,NaN,9.00801667431262,463.651400207884,10.0953124763489,18.3008399609008,25,NaN,0.0645108
1023_AS.JPG,NaN,NaN,NaN,NaN,5.48735298380487,51.6668649695694,4.29378391303733,6.64099900176874,25,NaN,0.0656636
1023_D.JPG,NaN,NaN,NaN,NaN,4.40628243171247,34.5916271612589,3.38761904464988,4.93006442250959,25,NaN,0.0724629
1023_S.JPG,NaN,NaN,NaN,NaN,10.5232889688685,220.318616106747,9.25213216689264,14.5432869356912,25,NaN,0.0681655
1024_AS.JPG,NaN,NaN,NaN,NaN,2.33062214440089,7.65983922186323,1.39677464884771,2.43347483957034,25,NaN,0.0663193
1024_D.JPG,NaN,NaN,NaN,NaN,2.83916831701197,12.3110078641584,1.77386816904998,3.44818873075293,25,NaN,0.0679749
1024_S.JPG,NaN,NaN,NaN,NaN,9.22845518695969,209.166325206893,7.70650473595929,14.9626447802633,25,NaN,0.071477
1025_AS.JPG,NaN,NaN,NaN,NaN,21.8054919160425,2204.82440405283,26.701395112392,40.2083762668601,25,NaN,0.0664777
1025_D.JPG,NaN,NaN,NaN,NaN,24.2617814771794,2808.47232934452,31.3453373923893,46.0623760689619,25,NaN,0.0706678
1025_S.JPG,NaN,NaN,NaN,NaN,26.0626224419868,5056.53202074637,40.7672249956167,53.9947057658018,25,NaN,0.0694283
1026_AS.JPG,NaN,NaN,NaN,NaN,4.33180001125113,42.2294509412783,3.19811407911784,5.29880075689317,25,NaN,0.06524
1026_D.JPG,NaN,NaN,NaN,NaN,4.09366173253948,31.6599967819545,2.66228616125335,4.38083147755913,25,NaN,0.0710892
1026_S.JPG,NaN,NaN,NaN,NaN,8.5809054304351,191.735163926951,7.17831000656628,12.9800846723133,25,NaN,0.0722583
1027_AS.JPG,NaN,NaN,NaN,NaN,5.46561554800826,49.4762602300664,3.17579823051236,6.70639481610225,25,NaN,0.0708848
1027_D.JPG,NaN,NaN,NaN,NaN,3.05338046195978,12.7310988765965,1.59612817169288,2.99019537511849,25,NaN,0.0669661
1027_S.JPG,NaN,NaN,NaN,NaN,11.6610772715754,275.468369334223,7.76817211662299,17.0841452080042,25,NaN,0.0652213
1028_AS.JPG,NaN,NaN,NaN,NaN,3.57135316804479,25.880111094188,2.6231774853758,4.2589919743821,25,NaN,0.0703979
1028_D.JPG,NaN,NaN,NaN,NaN,6.18025315815612,89.1817532045574,5.10157352819809,8.28978065111773,25,NaN,0.0665253
1028_S.JPG,NaN,NaN,NaN,NaN,13.3595710575112,667.537329566533,13.9190170842438,23.2958680987055,25,NaN,0.0702834
1029_AS.JPG,NaN,NaN,NaN,NaN,9.84342545716061,211.807092018435,7.08804993219877,15.4748308888165,25,NaN,0.0719945
1029_D.JPG,NaN,NaN,NaN,NaN,4.31492780068443,39.0859671730712,3.13492487978604,5.72210270513824,25,NaN,0.0756927
1029_S.JPG,NaN,NaN,NaN,NaN,10.7352381332344,303.10521958386,8.44122874183262,17.519957986035,25,NaN,0.0675391
102_AS.JPG,NaN,NaN,NaN,NaN,8.96774396109826,237.443675370827,6.8744726489266,15.7463403718181,25,NaN,0.0702655
102_D.JPG,NaN,NaN,NaN,NaN,8.46765134934264,209.72129863892,6.40954395330958,14.5730978575299,25,NaN,0.0672812
102_S.JPG,NaN,NaN,NaN,NaN,13.0641530820586,657.010523104278,11.3577399727754,24.8924880987805,25,NaN,0.0673946
1030_AS.JPG,NaN,NaN,NaN,NaN,21.2885000445571,2379.99850126931,23.8337152428273,43.4410312449419,25,NaN,0.0719047
1030_D.JPG,NaN,NaN,NaN,NaN,26.5120928858795,6118.19809934784,35.5372654974389,50.4093663988781,25,NaN,0.0638984
1030_S.JPG,NaN,NaN,NaN,NaN,23.4406551786209,2512.63872569218,20.5889634979622,43.5348815439018,NaN,NaN,0.0914836
1031_AS.JPG,NaN,NaN,NaN,NaN,7.24324224975294,113.671392673647,7.14121560598672,10.0749818619435,25,NaN,0.0695299
1031_D.JPG,NaN,NaN,NaN,NaN,5.88487464144356,68.5542052072178,5.39147796724252,7.55105863544037,25,NaN,0.0763419
1031_S.JPG,NaN,NaN,NaN,NaN,5.35698000887562,42.6574949186871,3.83114511303425,7.2587557908656,25,NaN,0.0733631
1032_AS.JPG,NaN,NaN,NaN,NaN,6.10410339927986,86.106799481866,3.41812956384034,8.38051885616232,25,NaN,0.0713205
1032_D.JPG,NaN,NaN,NaN,NaN,5.12968412863826,60.671402700198,2.87131815242426,6.76525342633201,25,NaN,0.0706748
1032_S.JPG,NaN,NaN,NaN,NaN,10.5065343984699,267.149630999041,6.27478883800303,15.4809816928529,25,NaN,0.0731412
1033_AS.JPG,NaN,NaN,NaN,NaN,10.3512470161151,182.412216350058,7.5152072810876,15.2600100569988,25,NaN,0.0706665
1033_D.JPG,NaN,NaN,NaN,NaN,4.61062287362009,34.9729803541664,3.03958272835988,5.0847975115046,25,NaN,0.0701572
1033_S.JPG,NaN,NaN,NaN,NaN,11.7479986218084,297.110186546374,9.38781322396316,18.1336498487768,25,NaN,0.0706415
1034_AS.JPG,NaN,NaN,NaN,NaN,6.41679875082965,118.677848340295,5.41772576455202,9.68456367418866,25,NaN,0.0688094
1034_D.JPG,NaN,NaN,NaN,NaN,5.88187029328101,100.388530771247,4.99613730470489,8.52131081375458,25,NaN,0.0736531
1034_S.JPG,NaN,NaN,NaN,NaN,9.28195328670602,239.821598050838,8.13091953741537,14.7499999878184,25,NaN,0.0721469
1035_AS.JPG,NaN,NaN,NaN,NaN,16.0132204878199,459.347057613041,11.6742492816327,23.4013283974776,25,NaN,0.070148
1035_D.JPG,NaN,NaN,NaN,NaN,23.7029844718644,2711.19006617046,26.83496672306,46.9052756845709,25,NaN,0.0673377
1035_S.JPG,NaN,NaN,NaN,NaN,23.0901275143644,1961.3675795762,23.2734524612025,42.7316646431236,25,NaN,0.0696184
1036_AS.JPG,NaN,NaN,NaN,NaN,11.048128989664,163.18996876968,6.81162691865231,13.9511247964401,25,NaN,0.0682183
1036_D.JPG,NaN,NaN,NaN,NaN,3.67091872172008,21.0793959623556,2.24161494561196,3.69757454124697,25,NaN,0.06884
1036_S.JPG,NaN,NaN,NaN,NaN,12.4474439977012,259.253921933272,8.57937169184848,16.6783059296072,25,NaN,0.0717087
1037_AS.JPG,NaN,NaN,NaN,NaN,3.53768459567859,15.1914302588903,2.83400390325677,3.40655250081443,25,NaN,0.0699644
1037_D.JPG,NaN,NaN,NaN,NaN,4.00677328424851,41.3980512203984,4.3669257858145,5.46347300960668,25,NaN,0.0709581
1037_S.JPG,NaN,NaN,NaN,NaN,8.33759739425929,193.846869734569,10.0739199516592,12.956697664125,25,NaN,0.0701783
1038_AS.JPG,NaN,NaN,NaN,NaN,3.50530105436484,24.8754086416458,2.75507696476906,4.38370869052541,25,NaN,0.0704245
1038_D.JPG,NaN,NaN,NaN,NaN,2.80328102484712,11.0748663484589,1.77111354495854,2.7329431709031,25,NaN,0.0696336
1038_S.JPG,NaN,NaN,NaN,NaN,8.23273246638953,141.617013911601,6.98908420298122,12.2262266612699,25,NaN,0.0693324
1039_AS.JPG,NaN,NaN,NaN,NaN,3.564495715669,45.3963538685061,3.2128703374783,6.0673523266009,25,NaN,0.0677288
1039_D.JPG,NaN,NaN,NaN,NaN,4.51032141073248,77.2317775786261,4.33234467199777,8.57857959986136,25,NaN,0.0699864
1039_S.JPG,NaN,NaN,NaN,NaN,8.66000424184588,334.807552284884,9.33982461947929,18.4101671259877,25,NaN,0.0786111
103_AS.JPG,NaN,NaN,NaN,NaN,4.23019006939694,65.1073476000017,4.03763711761134,7.23302597133961,25,NaN,0.0687513
103_D.JPG,NaN,NaN,NaN,NaN,3.67225405530239,48.2679061075543,3.58367899129469,5.90879805786884,25,NaN,0.0670892
103_S.JPG,NaN,NaN,NaN,NaN,7.04650752375343,199.558182405885,7.50555224772026,13.9741439804209,25,NaN,0.0760742
1040_AS.JPG,NaN,NaN,NaN,NaN,21.0676652046436,3387.46487341002,26.9035801109705,43.2220998480638,NaN,NaN,0.0820898
1040_D.JPG,NaN,NaN,NaN,NaN,15.497496561936,1162.2986995563,12.6652450026353,26.0125504561358,NaN,NaN,0.0842445
1040_S.JPG,NaN,NaN,NaN,NaN,14.0483332407638,833.401166613112,10.6322947098111,22.7974138474938,NaN,NaN,0.0793857
1041_AS.JPG,NaN,NaN,NaN,NaN,3.44274160662594,17.8694815174851,1.81609987155038,3.95256887907028,25,NaN,0.0714225
1041_D.JPG,NaN,NaN,NaN,NaN,3.22056448003438,20.0630383601528,1.97253471424119,3.9826968606782,25,NaN,0.0696212
1041_S.JPG,NaN,NaN,NaN,NaN,9.10853364913518,196.737349237672,6.7905880413129,14.1454446129157,25,NaN,0.06894
1042_AS.JPG,NaN,NaN,NaN,NaN,4.48743249694578,41.3354435244951,4.11559644680352,6.29008725404259,25,NaN,0.0668736
1042_D.JPG,NaN,NaN,NaN,NaN,6.5476654452455,76.7193849999928,5.75162580459225,9.10529995555801,25,NaN,0.070513
1042_S.JPG,NaN,NaN,NaN,NaN,2.51792969767757,12.2003452953273,2.02867038279855,3.28646686519958,25,NaN,0.0673174
1043_AS.JPG,NaN,NaN,NaN,NaN,3.38252980183739,23.3083040375012,2.32581160382723,4.12671974183071,25,NaN,0.0732515
1043_D.JPG,NaN,NaN,NaN,NaN,6.38092895365195,87.4329603297112,4.75980075908549,9.19272306262664,25,NaN,0.0698222
1043_S.JPG,NaN,NaN,NaN,NaN,12.7020656698774,542.870055418181,11.4981007115136,22.0481564437875,25,NaN,0.073812
1044_AS.JPG,NaN,NaN,NaN,NaN,4.06779552181523,34.1420041357137,2.64200606388831,5.38324141137612,25,NaN,0.0709443
1044_D.JPG,NaN,NaN,NaN,NaN,3.44060821827984,26.3543201783389,2.27094631762375,4.35896839364841,25,NaN,0.0705767
1044_S.JPG,NaN,NaN,NaN,NaN,9.32196946656846,229.450878254272,7.09382001850764,14.6275571405523,25,NaN,0.0729636
1045_AS.JPG,NaN,NaN,NaN,NaN,9.52492303000378,229.221468851564,7.34766948533661,14.6906289910923,25,NaN,0.0723932
