ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,FallbackUsed
1000_AS.JPG,NaN,NaN,NaN,NaN,4.69482364917797,27.6893588211449,2.58167863830864,4.38678659854793,25,NaN,0.154959833333333,0
1000_AU.JPG,NaN,NaN,NaN,NaN,2.3976724293681,6.54106469560584,1.22546219324575,2.0918551377834,25,NaN,0.396472666666667,0
1000_D.JPG,NaN,NaN,NaN,NaN,5.05694205581056,41.3370558894291,2.95730014635304,6.36623970488431,25,NaN,0.15882025,0
1000_F.JPG,NaN,NaN,NaN,NaN,2.0967035814617,7.1009907665012,0.793634214397589,1.7594449040387,25,NaN,0.0857737083333333,0
1000_S.JPG,NaN,NaN,NaN,NaN,3.29482030016005,10.9077781687602,1.09398241515583,3.1106102791678,25,NaN,0.0778287916666667,0
1000_T.JPG,NaN,NaN,NaN,NaN,2.04127540679148,9.55740892907361,0.725904608049266,1.79109159022529,25,NaN,0.087636625,0
1001_AS.JPG,NaN,NaN,NaN,NaN,4.21811642245009,35.7420464382109,2.81721537928298,5.1431732448145,25,NaN,0.0755880416666667,0
1001_AU.JPG,NaN,NaN,NaN,NaN,2.57963744685983,13.1297287722392,1.64727536117988,3.19906875959175,25,NaN,0.0791458333333333,0
1001_D.JPG,NaN,NaN,NaN,NaN,2.56371509497497,11.991707564651,1.47010197758798,2.61187270313718,25,NaN,0.0724951666666667,0
1001_F.JPG,NaN,NaN,NaN,NaN,3.9242431924866,30.4298244064401,2.31362738571148,4.20753990232545,25,NaN,0.075581625,0
1001_S.JPG,NaN,NaN,NaN,NaN,4.81039983329239,51.016601104162,3.30728352640446,5.91322795501292,25,NaN,0.06714175,0
1001_T.JPG,NaN,NaN,NaN,NaN,5.6648622722776,91.5471579740446,4.74812626734791,6.72647012871176,25,NaN,0.0723737083333333,0
1002_AS.JPG,NaN,NaN,NaN,NaN,1.73743387035142,4.50569866202835,0.955367266983393,1.66849448779976,25,NaN,0.073739125,0
1002_AU.JPG,NaN,NaN,NaN,NaN,3.04279165525158,12.2203272570841,1.72833212039672,3.18936073878007,25,NaN,0.190033708333333,0
