ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1000_AS.JPG,NaN,NaN,NaN,NaN,5.21898791985506,35.8545562797484,2.92551852421315,4.94014632699396,25,NaN,0.3193822
1002_F.JPG,NaN,NaN,NaN,NaN,3.74022588367447,29.7022916399093,1.48643271228369,3.25689140559422,25,NaN,0.2609467
1005_AS.JPG,NaN,NaN,NaN,NaN,1.89394039533101,5.59018238296747,1.07241316532205,2.1990562401047,25,NaN,0.2567249
1007_F.JPG,NaN,NaN,NaN,NaN,3.80915101364955,65.6250881500965,2.87926495644583,4.25125827900918,25,NaN,0.2376111
100_AS.JPG,NaN,NaN,NaN,NaN,7.27581277173418,339.768987303999,7.00539732671002,12.83432920156,25,NaN,0.1838845
1011_F.JPG,NaN,NaN,NaN,NaN,2.91803714809018,20.8798666373191,2.37535475827478,4.26842490815845,25,NaN,0.2471546
1014_AS.JPG,NaN,NaN,NaN,NaN,1.84633862428385,4.98043390139317,1.15802951677682,1.83246378438986,25,NaN,0.2526061
1016_F.JPG,NaN,NaN,NaN,NaN,5.33427888976063,67.2766616740807,3.4534585498626,7.16375119396883,25,NaN,0.2524103
1019_AS.JPG,NaN,NaN,NaN,NaN,9.18882808086014,171.469845624532,6.0574733403431,11.9475683798223,25,NaN,0.2560217
1020_F.JPG,NaN,NaN,NaN,NaN,3.95152492026657,14.3861778738841,2.42338055114478,4.81465564765907,25,NaN,0.250283
1023_AS.JPG,NaN,NaN,NaN,NaN,1.13601242987476,3.62724385861799,0.580447941744201,1.19093116521682,23,NaN,0.2471079
1025_F.JPG,NaN,NaN,NaN,NaN,11.2642668208366,185.118555374494,9.21202929181983,13.8115410167002,25,NaN,0.2487379
1028_AS.JPG,NaN,NaN,NaN,NaN,2.99653569766724,15.3689150173388,1.9966016161969,3.57050120041439,25,NaN,0.2509628
102_F.JPG,NaN,NaN,NaN,NaN,3.79030785877335,21.0288879265522,1.40511856634295,4.24505214900922,25,NaN,0.2611794
1032_AS.JPG,NaN,NaN,NaN,NaN,1.8734870368683,7.60696348759739,0.888644752456549,2.26422524256327,25,NaN,0.2485286
1034_F.JPG,NaN,NaN,NaN,NaN,2.98761521393091,21.904427868274,2.45591974327396,3.8537612745258,25,NaN,0.2482702
1037_AS.JPG,NaN,NaN,NaN,NaN,4.45311842764758,42.9180291237892,3.58065317590694,5.52307373962869,25,NaN,0.243854
1039_F.JPG,NaN,NaN,NaN,NaN,3.65188374374676,35.6424417230581,2.58768183781606,5.34740524717323,25,NaN,0.2438916
1041_AS.JPG,NaN,NaN,NaN,NaN,3.73047316319072,24.4954505717283,2.48549173931529,3.83675572963073,25,NaN,0.2498609
1043_F.JPG,NaN,NaN,NaN,NaN,2.94434858581603,19.0240990546872,1.74971200129379,2.89743654253422,25,NaN,0.2550181
1046_AS.JPG,NaN,NaN,NaN,NaN,2.40778379252319,10.7223538140762,1.78172683150957,3.01990008294164,25,NaN,0.2516008
1048_F.JPG,NaN,NaN,NaN,NaN,4.77049973959062,50.9413852587734,3.05256138831596,5.12647437135262,25,NaN,0.2498216
1050_AS.JPG,NaN,NaN,NaN,NaN,2.16736470771943,9.96972554464465,1.35375764843463,2.57007631155156,25,NaN,0.2431698
1052_F.JPG,NaN,NaN,NaN,NaN,4.96198309366344,65.9541060875967,3.40487155721333,5.77351502434956,25,NaN,0.2489932
1055_AS.JPG,NaN,NaN,NaN,NaN,15.987405635802,1405.22260232931,14.1071327005454,30.0104043402845,23,NaN,0.2373483
1057_F.JPG,NaN,NaN,NaN,NaN,4.01054278430352,35.071035250967,2.65501622237044,3.90102825599166,25,NaN,0.2486548
105_AS.JPG,NaN,NaN,NaN,NaN,4.05876229720511,21.1879319474093,2.53716932874266,4.24431694373587,25,NaN,0.2475477
1061_F.JPG,NaN,NaN,NaN,NaN,3.56081415063213,24.4281332614605,2.89418125089514,3.87525314567348,25,NaN,0.2485259
1064_AS.JPG,NaN,NaN,NaN,NaN,2.01742874158863,8.40566423753568,1.75728256824968,2.46420022336682,25,NaN,0.2466942
1066_F.JPG,NaN,NaN,NaN,NaN,5.60335055816877,81.5888674723876,2.62554515388231,7.24866510904588,25,NaN,0.2487591
1069_AS.JPG,NaN,NaN,NaN,NaN,3.95153497724707,28.2370166903882,3.38234404120699,4.84052201116715,25,NaN,0.2456954
1070_F.JPG,NaN,NaN,NaN,NaN,2.16843251497127,10.8649390123083,0.876894346216656,2.13115473619966,25,NaN,0.2457197
1073_AS.JPG,NaN,NaN,NaN,NaN,2.53436539524143,10.7382310967281,1.77315705568263,2.98215603267639,25,NaN,0.2489286
1075_F.JPG,NaN,NaN,NaN,NaN,6.73981736042647,118.361157808845,4.50846584510473,7.66369937509476,24,NaN,0.2509442
1078_AS.JPG,NaN,NaN,NaN,NaN,5.43034660697731,71.4309497674556,5.85059036143277,8.34969577237694,25,NaN,0.2464904
107_F.JPG,NaN,NaN,NaN,NaN,4.36979348910117,78.4269978738937,3.38945383682755,5.82564503508349,25,NaN,0.2450587
1082_AS.JPG,NaN,NaN,NaN,NaN,2.3994484971057,12.2855155963005,1.44437952637953,2.73117303457163,25,NaN,0.2557543
1084_F.JPG,NaN,NaN,NaN,NaN,4.32274664855709,36.2642755410876,2.0771356820327,4.67691854602933,25,NaN,0.2582668
1087_AS.JPG,NaN,NaN,NaN,NaN,6.98750998540755,73.7476560549149,3.84920376797958,8.07660796749766,25,NaN,0.2496347
1089_F.JPG,NaN,NaN,NaN,NaN,8.74853719071233,170.35501439765,6.67307443240282,11.5500509355483,25,NaN,0.2496467
1091_AS.JPG,NaN,NaN,NaN,NaN,2.27545832383559,9.81211675298254,1.38731594579656,2.17493423006164,25,NaN,0.2549526
1093_F.JPG,NaN,NaN,NaN,NaN,10.5717123054922,171.578870045869,5.64435467832667,13.3607204044451,22,NaN,0.2485229
1096_AS.JPG,NaN,NaN,NaN,NaN,1.69263362693488,4.09124973322212,1.42635091521021,1.65248239064447,25,NaN,0.2483016
1098_F.JPG,NaN,NaN,NaN,NaN,3.91002578829349,37.3022312896198,1.73423405473294,3.60912925130643,25,NaN,0.2505772
10_AS.JPG,NaN,NaN,NaN,NaN,8.91460771279234,106.450887325914,5.3837149777628,10.4589214373441,25,NaN,0.2526199
1101_F.JPG,NaN,NaN,NaN,NaN,4.18476126658662,32.4707575632425,4.06262632859976,4.78525436402985,25,NaN,0.2494444
1104_AS.JPG,NaN,NaN,NaN,NaN,2.14695270041713,5.15786613981119,1.33634962149269,2.17215068461688,25,NaN,0.2486603
1106_F.JPG,NaN,NaN,NaN,NaN,3.411215467109,24.2738747702846,1.87263592603611,3.13444430578692,25,NaN,0.2504904
1109_AS.JPG,NaN,NaN,NaN,NaN,1.54097722553166,4.11778667223061,0.838266336847559,1.42429507704224,25,NaN,0.2527631
1110_F.JPG,NaN,NaN,NaN,NaN,7.74357409892558,238.956253201931,8.12173874023716,11.5838821965074,25,NaN,0.2454851
1113_AS.JPG,NaN,NaN,NaN,NaN,2.19757698137727,9.35461954251234,1.51276303007315,2.42462396656248,25,NaN,0.2469156
1115_F.JPG,NaN,NaN,NaN,NaN,8.18848321738336,135.91352004045,8.5085671780517,10.444246012551,25,NaN,0.2510865
1118_AS.JPG,NaN,NaN,NaN,NaN,4.64855563605284,36.8822701448932,4.16014647226072,5.57902020760313,25,NaN,0.2528657
111_F.JPG,NaN,NaN,NaN,NaN,4.63368208288096,42.984396776416,3.21985405238668,4.90276297086674,23,NaN,0.2510514
1122_AS.JPG,NaN,NaN,NaN,NaN,3.17343094618572,23.4890345338298,2.113936814821,4.51358674365375,25,NaN,0.2470806
1124_F.JPG,NaN,NaN,NaN,NaN,7.5477221114575,142.300694840003,7.47993246163326,10.0469065284294,25,NaN,0.2564146
1127_AS.JPG,NaN,NaN,NaN,NaN,1.34395481313501,4.61757301119775,1.25860211431918,1.63691326823583,25,NaN,0.2504962
1129_F.JPG,NaN,NaN,NaN,NaN,3.60892761692115,24.7347528383496,1.97319337596375,3.79139849647778,25,NaN,0.251976
1131_AS.JPG,NaN,NaN,NaN,NaN,4.12167672344549,12.9863543411864,1.41375506953359,3.43047144611962,25,NaN,0.2446058
1133_F.JPG,NaN,NaN,NaN,NaN,3.58981649940192,27.8495921819638,1.62622703823193,3.30437365806208,23,NaN,0.2554514
1136_AS.JPG,NaN,NaN,NaN,NaN,9.77946077540174,211.570890820883,8.01163057737175,14.2242064053858,25,NaN,0.2485035
1138_F.JPG,NaN,NaN,NaN,NaN,6.74598248419214,76.7583667989376,5.15864978738951,7.92123839425196,25,NaN,0.2409368
1140_AS.JPG,NaN,NaN,NaN,NaN,8.48898951181593,214.354456252963,7.60639711352695,13.8861743461461,25,NaN,0.2505531
1142_F.JPG,NaN,NaN,NaN,NaN,2.66309874548603,29.1802115029371,1.93282235639386,3.90762734941506,25,NaN,0.2495917
1145_AS.JPG,NaN,NaN,NaN,NaN,6.05561817840937,136.006259432717,4.4111669783088,8.93504949890672,18,NaN,0.1919131
1147_F.JPG,NaN,NaN,NaN,NaN,5.94902467973951,57.0475664366448,3.38249073082213,6.79114112348112,25,NaN,0.2498517
114_AS.JPG,NaN,NaN,NaN,NaN,5.69629474910224,46.1849215947564,4.39962279440281,7.4272628880201,25,NaN,0.2456548
1151_F.JPG,NaN,NaN,NaN,NaN,7.66855592844564,117.741560866657,6.44065131854989,10.2676997022807,25,NaN,0.2621895
1154_AS.JPG,NaN,NaN,NaN,NaN,2.2278883238073,7.87601548672461,1.31091796004678,2.59694242376745,25,NaN,0.2507889
1156_F.JPG,NaN,NaN,NaN,NaN,4.75218011697635,55.8430305203446,3.203422481111,6.53461475532664,25,NaN,0.2515975
1159_AS.JPG,NaN,NaN,NaN,NaN,4.0509510059741,18.1087627760942,1.99335071282074,4.36967500500199,25,NaN,0.2507666
1160_F.JPG,NaN,NaN,NaN,NaN,6.32724469379618,64.7614836240158,3.67713915528483,8.87138151592272,25,NaN,0.2546935
1163_AS.JPG,NaN,NaN,NaN,NaN,3.46527990978212,25.5896562277536,3.11692276392716,4.6340697365087,25,NaN,0.2555392
1165_F.JPG,NaN,NaN,NaN,NaN,13.3447323061571,322.93660545855,8.19375375420981,14.6058006897842,25,NaN,0.243629
1168_AS.JPG,NaN,NaN,NaN,NaN,3.43280326404383,18.7643760453277,2.5182630261659,3.65177533947556,25,NaN,0.2508104
116_F.JPG,NaN,NaN,NaN,NaN,3.44701191422639,28.6854494210622,2.25498216472579,3.74816105804524,25,NaN,0.2467561
1172_AS.JPG,NaN,NaN,NaN,NaN,1.14115865926499,2.69915810391231,0.959080518057031,1.18060109356854,25,NaN,0.250605
1174_F.JPG,NaN,NaN,NaN,NaN,5.26844897889637,41.3771281951874,2.95743920678082,6.27802171304834,23,NaN,0.2467203
1177_AS.JPG,NaN,NaN,NaN,NaN,2.21453566091496,11.9482692023974,1.73077106382305,3.19818273382081,25,NaN,0.2493249
1179_F.JPG,NaN,NaN,NaN,NaN,4.47940856734135,46.2276982046266,1.99342847574616,4.58912957470301,25,NaN,0.2482053
1181_AS.JPG,NaN,NaN,NaN,NaN,15.1688979298499,431.397837320638,8.70892449603514,18.9324367265962,25,NaN,0.2472064
1183_F.JPG,NaN,NaN,NaN,NaN,6.2530098799519,75.8504587624657,5.06110687015048,7.99590897438621,25,NaN,0.2522694
1186_AS.JPG,NaN,NaN,NaN,NaN,5.82604136441435,54.737670564767,4.60384197122903,6.90068846626192,25,NaN,0.2604218
1188_F.JPG,NaN,NaN,NaN,NaN,7.32353064019723,150.863215400401,6.98929252797635,10.5167454696933,25,NaN,0.2474013
1190_AS.JPG,NaN,NaN,NaN,NaN,5.06335770599673,28.497294502251,2.64036051941717,5.9066359814778,23,NaN,0.2530094
1192_F.JPG,NaN,NaN,NaN,NaN,3.99142272913488,38.4825454453436,2.6037531463084,3.98156621611919,22,NaN,0.270833
1195_AS.JPG,NaN,NaN,NaN,NaN,3.46875286254892,23.2330285102598,2.97247827015939,3.79361118226859,25,NaN,0.2654632
1197_F.JPG,NaN,NaN,NaN,NaN,3.73311252988936,30.618454870254,1.96146754124336,3.86172436935138,25,NaN,0.2634321
119_AS.JPG,NaN,NaN,NaN,NaN,2.01546038524821,12.9223529546575,1.48875217684698,2.59872212372018,23,NaN,0.2472845
1200_F.JPG,NaN,NaN,NaN,NaN,3.44463816053608,10.426366678619,1.69228099624378,3.69832966899275,25,NaN,0.2646455
1203_AS.JPG,NaN,NaN,NaN,NaN,5.07483084679665,69.2933978979574,4.15373190723542,8.21898872595999,25,NaN,0.2549232
1205_F.JPG,NaN,NaN,NaN,NaN,16.2281741094881,1929.89717198734,20.0212351333676,30.4177227259428,NaN,NaN,0.2555024
1208_AS.JPG,NaN,NaN,NaN,NaN,2.80724878721574,12.4317538013759,2.27012784990965,3.1700775447143,25,NaN,0.2633173
120_F.JPG,NaN,NaN,NaN,NaN,1.8555261884873,8.77834207632688,1.13005330837762,1.97232946759952,25,NaN,0.2623241
