ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1324_AS.JPG,5.2694335503292,37.8410619741134,2.90483126828765,5.62002968136172,5.26014346072084,37.7324562806556,2.89596675075104,5.60916937467993,25,0.254389125,0.0665153333333333
1324_AU.JPG,6.388410870972,58.6060276761462,3.90601492660142,6.74418767007106,6.26565665191575,56.2298887673501,3.82680988337382,6.59796656842943,25,0.225915708333333,0.0767564583333333
1324_D.JPG,2.46904478351078,9.51464759775768,1.50580929311898,2.59448088713691,2.47922915379155,9.6338475362615,1.5205790935758,2.60640626909162,25,0.203524291666667,0.0869205
1324_F.JPG,2.13862459064441,23.5799404995801,1.07875542450402,2.20306796036423,2.13880051461931,23.5837209868609,1.07897631185654,2.20342688774576,25,0.246065166666667,0.057503
1324_S.JPG,1.57875277357005,4.91631744825225,0.943736257410734,1.57432713993575,1.60443448775502,4.98810564547356,0.968147019950571,1.60196660948078,25,0.183313541666667,0.0696429583333333
1324_T.JPG,4.75573942895778,73.9018405405935,2.7236172879825,4.5229236777537,4.76380145503439,73.9338004114706,2.73069045983176,4.52833514694811,25,0.190011041666667,0.0803892083333333
1325_AS.JPG,5.82415579315187,135.346506630176,4.36827459537282,8.96603635569699,5.72408447508708,129.687017382698,4.26824221339051,8.75564640756589,25,0.187470208333333,0.0715531666666667
1325_AU.JPG,4.14577583067449,59.6805812916967,2.32185261510098,4.92280873139988,4.06711601111109,59.3979862865426,2.28459657333508,4.84325045454649,25,0.2165,0.0696579166666667
1325_D.JPG,22.3631275092792,2880.13628088476,16.7116376845148,38.4039147807556,10.9040746252799,867.267223824614,8.10536333327346,16.0054216886092,NaN,0.159449541666667,0.102478291666667
1325_F.JPG,7.96806052577623,268.512405469913,5.73628714846005,12.7555242891675,7.72626151975906,246.159136647093,5.48930321145179,12.2181074442063,25,0.247006666666667,0.0778734583333333
1325_S.JPG,29.8604245711317,6351.61938781698,26.9239944161303,50.2802752558025,11.0563067883639,838.637664310109,8.39144187866351,16.417136313588,NaN,0.171099583333333,0.08180425
1325_T.JPG,5.37393636281205,132.214644589792,3.82898347831742,8.09936863644821,5.26522382588133,126.610052142841,3.72231242423395,7.84416421375578,25,0.248241291666667,0.0916843333333333
1326_AS.JPG,3.38364184508285,21.7305402544548,2.0666774514899,4.46051851979758,3.34221500454703,21.4805687823804,2.0529244451406,4.41476433535017,25,0.2167135,0.160797208333333
1326_AU.JPG,3.70403627688528,26.280360516587,2.29875532967969,4.81617916443241,3.7337575136268,26.7487045457041,2.3181579811056,4.85791302887565,25,0.236296333333333,0.0691867916666667
1326_D.JPG,2.25655889302787,9.14406196599662,1.24988989297741,2.85681140554912,2.21302250152217,8.94120143866687,1.22882718145035,2.80625793846356,25,0.193850583333333,0.0537489166666667
1326_F.JPG,4.50301705209807,26.3770236325813,2.34653350681179,5.16264379142547,4.46669334499779,26.2040703978488,2.33135403037628,5.12767528962542,25,0.194016791666667,0.052178875
1326_S.JPG,1.99437019535277,15.1077610758776,1.6317152041972,2.667024395212,2.00964688530169,15.1878006473332,1.64052558900543,2.69197003694511,25,0.218449083333333,0.0582959583333333
1326_T.JPG,4.30423318321285,74.7717617939696,3.5389592870901,5.66457916761489,4.32229024652379,74.8044707914625,3.54403977909377,5.67844814950432,25,0.201370541666667,0.060265875
